id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160404184138-629-01,20160404184138-629-01,1-cc6d22b8145d2191fa7ffe25b04fef5c,20160404184138-629-01,1-cc6d22b8145d2191fa7ffe25b04fef5c,2016,4,4,18,41,38,3701-01-01,person,0.890903,20160404184138-629-01.jpg,Mixed_Color,Mixed_Color,0.974112,Oven,Oven,0.929679,Stove,Stove,0.888261,Pina_Colada,Pina_Colada,0.887069,Public_Transportation_Space,Public_Transportation_Space,0.86405,Beauty_Salon,Beauty_Salon,0.857195,Dish_Washer,Dish_Washer,0.850879,Stockroom,Stockroom,0.821857,Big_Group,Big_Group,0.814602,Pubbing,Pubbing,0.802735,Food_Court,Food_Court,0.795897,Industrial_Space,Industrial_Space,0.711281,Conference_Room,Conference_Room,0.710757,Living_Room,Living_Room,0.628236,Eatery_Space,Eatery_Space,0.607888,Riot,Riot,0.601764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404184309-630-01,20160404184309-630-01,1-732060ec8d6c6e05cb482b480b38a45f,20160404184309-630-01,1-732060ec8d6c6e05cb482b480b38a45f,2016,4,4,18,43,9,1501-01-01,NO_TAGS,,20160404184309-630-01.jpg,Mixed_Color,Mixed_Color,0.967044,Stove,Stove,0.959514,Oven,Oven,0.949151,Control_Room,Control_Room,0.914235,Dish_Washer,Dish_Washer,0.909156,Microwave,Microwave,0.882007,Pubbing,Pubbing,0.854773,Riot,Riot,0.809699,Engine_or_Control_Room,Engine_or_Control_Room,0.809615,Stockroom,Stockroom,0.808688,Library,Library,0.800961,Food_Court,Food_Court,0.797159,Big_Group,Big_Group,0.769612,Motor_Sport,Motor_Sport,0.555093,Synchronized_Swimming,Synchronized_Swimming,0.533937,Appliance,Appliance,0.521436,Classroom,Classroom,0.517825,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404184400-631-00,20160404184400-631-00,1-a404d8c4f1beb6a3d91e93e1d632d4af,20160404184400-631-00,1-a404d8c4f1beb6a3d91e93e1d632d4af,2016,4,4,18,44,0,5501-01-01,NO_TAGS,,20160404184400-631-00.jpg,Mixed_Color,Mixed_Color,0.969109,Stove,Stove,0.95952,Oven,Oven,0.945347,Control_Room,Control_Room,0.890091,Auto_Factory,Auto_Factory,0.881543,Library,Library,0.873918,Microwave,Microwave,0.871949,Car_Repair_Shop,Car_Repair_Shop,0.865488,Riot,Riot,0.854297,Dish_Washer,Dish_Washer,0.845432,Pubbing,Pubbing,0.665202,Motor_Sport,Motor_Sport,0.663973,Auto_Track_Racing,Auto_Track_Racing,0.656404,Conference_Room,Conference_Room,0.638355,Industrial_Space,Industrial_Space,0.607989,Engine_or_Control_Room,Engine_or_Control_Room,0.584585,Store,Store,0.568577,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404184432-632-00,20160404184432-632-00,1-5d4916c1458521aa9849a19091cf7ad5,20160404184432-632-00,1-5d4916c1458521aa9849a19091cf7ad5,2016,4,4,18,44,32,4801-01-01,NO_TAGS,,20160404184432-632-00.jpg,Mixed_Color,Mixed_Color,0.96582,Stove,Stove,0.96582,Oven,Oven,0.951416,Dish_Washer,Dish_Washer,0.923492,Control_Room,Control_Room,0.911908,Pubbing,Pubbing,0.883924,Library,Library,0.872167,Microwave,Microwave,0.8699,Auto_Factory,Auto_Factory,0.859402,Engine_or_Control_Room,Engine_or_Control_Room,0.852767,Riot,Riot,0.840127,Car_Repair_Shop,Car_Repair_Shop,0.793106,Industrial_Space,Industrial_Space,0.658741,Eatery_Space,Eatery_Space,0.565211,Auto_Racing,Auto_Racing,0.564956,Motor_Sport,Motor_Sport,0.534713,Conference_Room,Conference_Room,0.533298,Appliance,Appliance,0.521859,,,,,,,,,,,,,,,,,,,,,,,,
20160404184959-633-00,20160404184959-633-00,1-a1799fe9f60cc407cb415f1480dbde8e,20160404184959-633-00,1-a1799fe9f60cc407cb415f1480dbde8e,2016,4,4,18,49,59,2601-01-01,person,0.5,20160404184959-633-00.jpg,Mixed_Color,Mixed_Color,0.967891,Stove,Stove,0.947444,Oven,Oven,0.928286,Microwave,Microwave,0.923175,Engine_Room,Engine_Room,0.911406,Control_Room,Control_Room,0.906488,Pubbing,Pubbing,0.88462,Coffee_Maker,Coffee_Maker,0.841012,Auto_Factory,Auto_Factory,0.827446,Engine_or_Control_Room,Engine_or_Control_Room,0.82409,Archery,Archery,0.776552,Riot,Riot,0.760151,Public_Transportation_Space,Public_Transportation_Space,0.688238,Industrial_Space,Industrial_Space,0.68785,Leisure_Activity,Leisure_Activity,0.587809,Appliance,Appliance,0.506435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404185112-634-00,20160404185112-634-00,1-71660f1319870b2c93155c5d15bd1277,20160404185112-634-00,1-71660f1319870b2c93155c5d15bd1277,2016,4,4,18,51,12,1001-01-01,person,0.354344,20160404185112-634-00.jpg,Mixed_Color,Mixed_Color,0.968971,Stove,Stove,0.961193,Dish_Washer,Dish_Washer,0.931105,Pubbing,Pubbing,0.927778,Oven,Oven,0.926128,Auto_Factory,Auto_Factory,0.876493,Microwave,Microwave,0.843026,Riot,Riot,0.833896,Stockroom,Stockroom,0.829081,Control_Room,Control_Room,0.703696,Assembly_Plant,Assembly_Plant,0.700806,Engine_or_Control_Room,Engine_or_Control_Room,0.581712,Industrial_Space,Industrial_Space,0.566474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404185417-635-00,20160404185417-635-00,1-3f0ca3378d712dca469fcf0e34a17dc4,20160404185417-635-00,1-3f0ca3378d712dca469fcf0e34a17dc4,2016,4,4,18,54,17,3601-01-01,NO_TAGS,,20160404185417-635-00.jpg,Mixed_Color,Mixed_Color,0.967489,Oven,Oven,0.957051,Stove,Stove,0.941221,Dish_Washer,Dish_Washer,0.935918,Microwave,Microwave,0.913292,Pubbing,Pubbing,0.91012,Stockroom,Stockroom,0.846066,Warehouse,Warehouse,0.829178,Control_Room,Control_Room,0.819501,Food_Court,Food_Court,0.787952,Archery,Archery,0.707935,Engine_or_Control_Room,Engine_or_Control_Room,0.553376,Appliance,Appliance,0.502781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404185551-636-00,20160404185551-636-00,1-4d04853fb215f246dbd96c4c0f94c3f1,20160404185551-636-00,1-4d04853fb215f246dbd96c4c0f94c3f1,2016,4,4,18,55,51,7401-01-01,NO_TAGS,,20160404185551-636-00.jpg,Mixed_Color,Mixed_Color,0.959614,Stove,Stove,0.949762,Oven,Oven,0.936521,Dish_Washer,Dish_Washer,0.933533,Toaster,Toaster,0.912364,Pubbing,Pubbing,0.911996,Engine_Room,Engine_Room,0.901016,Auto_Factory,Auto_Factory,0.895285,Control_Room,Control_Room,0.872797,Conference_Room,Conference_Room,0.805976,Car_Repair_Shop,Car_Repair_Shop,0.796176,Engine_or_Control_Room,Engine_or_Control_Room,0.75042,Riot,Riot,0.654646,Industrial_Space,Industrial_Space,0.639967,Appliance,Appliance,0.519803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404185814-637-01,20160404185814-637-01,1-46beb1d0de0302b179b3292a3213fec8,20160404185814-637-01,1-46beb1d0de0302b179b3292a3213fec8,2016,4,4,18,58,14,3101-01-01,NO_TAGS,,20160404185814-637-01.jpg,Mixed_Color,Mixed_Color,0.969607,Oven,Oven,0.945031,Stove,Stove,0.927921,Microwave,Microwave,0.909962,Pubbing,Pubbing,0.892131,Toaster,Toaster,0.890766,Living_Room,Living_Room,0.823363,Industrial_Space,Industrial_Space,0.725594,Stockroom,Stockroom,0.699718,Beauty_Salon,Beauty_Salon,0.676873,Car_Repair_Shop,Car_Repair_Shop,0.655916,Big_Group,Big_Group,0.654824,Dining_Room,Dining_Room,0.648759,Archery,Archery,0.576702,Conference_Room,Conference_Room,0.561631,Bar,Bar,0.554471,Whiskey,Whiskey,0.535299,Appliance,Appliance,0.517581,,,,,,,,,,,,,,,,,,,,,,,,
20160404190206-638-00,20160404190206-638-00,1-c22b706d44bc7325f76f1e7e653d3ee5,20160404190206-638-00,1-c22b706d44bc7325f76f1e7e653d3ee5,2016,4,4,19,2,6,1901-01-01,person,0.998341,20160404190206-638-00.jpg,Mixed_Color,Mixed_Color,0.970893,Oven,Oven,0.91666,Full_Body,Full_Body,0.914303,Dish_Washer,Dish_Washer,0.911032,Pubbing,Pubbing,0.879405,Clothing_Store,Clothing_Store,0.8506,Food_Processor,Food_Processor,0.848815,Library,Library,0.802358,Public_Transportation_Space,Public_Transportation_Space,0.80185,Stockroom,Stockroom,0.768662,Conference_Room,Conference_Room,0.618403,Industrial_Space,Industrial_Space,0.579209,Male_Adult,Male_Adult,0.542674,People,People,0.516929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404192556-639-01,20160404192556-639-01,1-9eabdb3c854d8e15f5ceaabfde27c8bd,20160404192556-639-01,1-9eabdb3c854d8e15f5ceaabfde27c8bd,2016,4,4,19,25,56,3701-01-01,person,0.331812,20160404192556-639-01.jpg,Mixed_Color,Mixed_Color,0.970464,Stove,Stove,0.95674,Dish_Washer,Dish_Washer,0.953963,Pubbing,Pubbing,0.908654,Oven,Oven,0.905777,Food_Processor,Food_Processor,0.820431,Stockroom,Stockroom,0.817711,Big_Group,Big_Group,0.787257,Distillery,Distillery,0.711641,Riot,Riot,0.617781,Warehouse,Warehouse,0.58223,Control_Room,Control_Room,0.581658,Store,Store,0.559912,Engine_or_Control_Room,Engine_or_Control_Room,0.547874,Appliance,Appliance,0.525862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404192623-640-01,20160404192623-640-01,1-5c4883e10cad86cfe65689e2fb31b384,20160404192623-640-01,1-5c4883e10cad86cfe65689e2fb31b384,2016,4,4,19,26,23,5601-01-01,NO_TAGS,,20160404192623-640-01.jpg,Mixed_Color,Mixed_Color,0.958829,Stove,Stove,0.940552,Dish_Washer,Dish_Washer,0.938992,Oven,Oven,0.9148,Microwave,Microwave,0.899253,Pubbing,Pubbing,0.887207,Stockroom,Stockroom,0.826469,Warehouse,Warehouse,0.801955,Auto_Factory,Auto_Factory,0.740942,Food_Court,Food_Court,0.727365,Riot,Riot,0.570255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404193032-641-01,20160404193032-641-01,1-f49c94a65bf5e955c37abe1b84677da8,20160404193032-641-01,1-f49c94a65bf5e955c37abe1b84677da8,2016,4,4,19,30,32,5001-01-01,NO_TAGS,,20160404193032-641-01.jpg,Mixed_Color,Mixed_Color,0.955301,Dish_Washer,Dish_Washer,0.950092,Stove,Stove,0.946559,Pubbing,Pubbing,0.932799,Oven,Oven,0.928887,Microwave,Microwave,0.918345,Archery,Archery,0.770667,Stockroom,Stockroom,0.74953,Control_Room,Control_Room,0.675741,Riot,Riot,0.664788,Food_Court,Food_Court,0.662676,Engine_or_Control_Room,Engine_or_Control_Room,0.61851,Auto_Factory,Auto_Factory,0.601596,Appliance,Appliance,0.522712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404193923-642-00,20160404193923-642-00,1-64ed5d7bc7b3686c2a01df6b0d9693cf,20160404193923-642-00,1-64ed5d7bc7b3686c2a01df6b0d9693cf,2016,4,4,19,39,23,5001-01-01,NO_TAGS,,20160404193923-642-00.jpg,Stove,Stove,0.952378,Oven,Oven,0.918652,Microwave,Microwave,0.917283,Flood,Flood,0.883669,Dish_Washer,Dish_Washer,0.87085,Pubbing,Pubbing,0.837138,Prison,Prison,0.792199,Rest_Room,Rest_Room,0.774594,Riot,Riot,0.743189,Stockroom,Stockroom,0.713512,Living_Room,Living_Room,0.689115,Mixed_Color,Mixed_Color,0.68129,Storm,Storm,0.656382,Dining_Room,Dining_Room,0.542041,Water_Structure,Water_Structure,0.537576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404194434-643-00,20160404194434-643-00,1-4bb0b5e7a36944c55f3b5fd7b8df96d2,20160404194434-643-00,1-4bb0b5e7a36944c55f3b5fd7b8df96d2,2016,4,4,19,44,34,5001-01-01,NO_TAGS,,20160404194434-643-00.jpg,Stove,Stove,0.953929,Oven,Oven,0.91457,Microwave,Microwave,0.883088,Prison,Prison,0.816427,Flood,Flood,0.813136,Rest_Room,Rest_Room,0.787782,Mixed_Color,Mixed_Color,0.777207,Coffee_Maker,Coffee_Maker,0.776832,Water_Structure,Water_Structure,0.768439,Living_Room,Living_Room,0.745256,Earthquake,Earthquake,0.709004,Engine_or_Control_Room,Engine_or_Control_Room,0.67326,Stockroom,Stockroom,0.64297,Lobby,Lobby,0.564923,Snack_Food,Snack_Food,0.553819,Archery,Archery,0.515125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404194517-644-00,20160404194517-644-00,1-9aaf2a6a7355c8138f2977cd138558ae,20160404194517-644-00,1-9aaf2a6a7355c8138f2977cd138558ae,2016,4,4,19,45,17,4801-01-01,NO_TAGS,,20160404194517-644-00.jpg,Stove,Stove,0.948903,Microwave,Microwave,0.932308,Oven,Oven,0.853734,Refrigerator,Refrigerator,0.840887,Water_Structure,Water_Structure,0.840399,Prison,Prison,0.83727,Mixed_Color,Mixed_Color,0.823024,Flood,Flood,0.795547,Rest_Room,Rest_Room,0.790728,Living_Room,Living_Room,0.762331,Earthquake,Earthquake,0.728861,Archery,Archery,0.612646,Riot,Riot,0.607573,Snack_Food,Snack_Food,0.577571,Greenery,Greenery,0.557403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404194807-645-01,20160404194807-645-01,1-19b34374e65424270ebd21b132d49588,20160404194807-645-01,1-19b34374e65424270ebd21b132d49588,2016,4,4,19,48,7,5801-01-01,NO_TAGS,,20160404194807-645-01.jpg,Stove,Stove,0.920649,Refrigerator,Refrigerator,0.863177,Prison,Prison,0.857573,Rest_Room,Rest_Room,0.802803,Oven,Oven,0.794803,Flood,Flood,0.775456,Coffee_Maker,Coffee_Maker,0.694604,Living_Room,Living_Room,0.679196,Black,Black,0.667529,Stockroom,Stockroom,0.609006,Wine_Cellar,Wine_Cellar,0.60108,Male_Adult,Male_Adult,0.560092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195305-646-00,20160404195305-646-00,1-c4365127f695ce6cd44c49ebf33e47f1,20160404195305-646-00,1-c4365127f695ce6cd44c49ebf33e47f1,2016,4,4,19,53,5,5201-01-01,NO_TAGS,,20160404195305-646-00.jpg,Stove,Stove,0.925013,Microwave,Microwave,0.892805,Prison,Prison,0.887959,Rest_Room,Rest_Room,0.887662,Flood,Flood,0.844508,Refrigerator,Refrigerator,0.832347,Dish_Washer,Dish_Washer,0.75693,Earthquake,Earthquake,0.752186,Black,Black,0.722877,Adventure_Sport,Adventure_Sport,0.709546,Archery,Archery,0.636362,Engine_or_Control_Room,Engine_or_Control_Room,0.612651,Water_Structure,Water_Structure,0.581558,Tool,Tool,0.541783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195449-647-01,20160404195449-647-01,1-14fe10bcad5ff49c0febea760d1b7626,20160404195449-647-01,1-14fe10bcad5ff49c0febea760d1b7626,2016,4,4,19,54,49,3701-01-01,NO_TAGS,,20160404195449-647-01.jpg,Stove,Stove,0.8987,Prison,Prison,0.87145,Oven,Oven,0.84283,Riot,Riot,0.840653,Black,Black,0.83598,Dish_Washer,Dish_Washer,0.821984,Refrigerator,Refrigerator,0.810534,Mixed_Color,Mixed_Color,0.681558,Barn,Barn,0.667019,Living_Room,Living_Room,0.65903,Storm,Storm,0.656529,Library,Library,0.641568,Flood,Flood,0.634004,Earthquake,Earthquake,0.548562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195546-648-00,20160404195546-648-00,1-47043d36b22dae6bc7d6ed9f9c89e497,20160404195546-648-00,1-47043d36b22dae6bc7d6ed9f9c89e497,2016,4,4,19,55,46,5401-01-01,NO_TAGS,,20160404195546-648-00.jpg,Stove,Stove,0.894082,Refrigerator,Refrigerator,0.874872,Rest_Room,Rest_Room,0.870584,Prison,Prison,0.870327,Flood,Flood,0.835797,Microwave,Microwave,0.795349,Dish_Washer,Dish_Washer,0.786013,Black,Black,0.740058,Archery,Archery,0.724801,Earthquake,Earthquake,0.695795,Water_Structure,Water_Structure,0.675253,Engine_or_Control_Room,Engine_or_Control_Room,0.653071,Adventure_Sport,Adventure_Sport,0.643333,Tool,Tool,0.598335,Public_Transportation_Space,Public_Transportation_Space,0.543171,Stockroom,Stockroom,0.529086,Snack_Food,Snack_Food,0.528776,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404195734-649-00,20160404195734-649-00,1-5888e95da9d742bf3a1bbe075184aa78,20160404195734-649-00,1-5888e95da9d742bf3a1bbe075184aa78,2016,4,4,19,57,34,4801-01-01,NO_TAGS,,20160404195734-649-00.jpg,Stove,Stove,0.922723,Rest_Room,Rest_Room,0.884116,Refrigerator,Refrigerator,0.866659,Prison,Prison,0.865415,Microwave,Microwave,0.829078,Flood,Flood,0.817803,Coffee_Maker,Coffee_Maker,0.783265,Engine_or_Control_Room,Engine_or_Control_Room,0.748796,Black,Black,0.74768,Adventure_Sport,Adventure_Sport,0.739752,Archery,Archery,0.709559,Water_Structure,Water_Structure,0.678907,Earthquake,Earthquake,0.649083,Tool,Tool,0.63613,Engine_Room,Engine_Room,0.579981,Stockroom,Stockroom,0.543245,Living_Room,Living_Room,0.508136,Snack_Food,Snack_Food,0.502393,,,,,,,,,,,,,,,,,,,,,,,,
20160404195939-650-00,20160404195939-650-00,1-7d510045190d552b7ffd59b933a53dab,20160404195939-650-00,1-7d510045190d552b7ffd59b933a53dab,2016,4,4,19,59,39,4601-01-01,NO_TAGS,,20160404195939-650-00.jpg,Stove,Stove,0.933341,Prison,Prison,0.887608,Rest_Room,Rest_Room,0.874698,Refrigerator,Refrigerator,0.845178,Flood,Flood,0.822185,Black,Black,0.805948,Microwave,Microwave,0.798664,Engine_or_Control_Room,Engine_or_Control_Room,0.785837,Coffee_Maker,Coffee_Maker,0.737083,Earthquake,Earthquake,0.713107,Adventure_Sport,Adventure_Sport,0.670314,Archery,Archery,0.648594,Tool,Tool,0.591951,Living_Room,Living_Room,0.561286,Snack_Food,Snack_Food,0.546087,Water_Structure,Water_Structure,0.537649,Stockroom,Stockroom,0.528583,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404200003-651-01,20160404200003-651-01,1-50f8088bc0350c137e0589bbc91cbc3e,20160404200003-651-01,1-50f8088bc0350c137e0589bbc91cbc3e,2016,4,4,20,0,3,4801-01-01,NO_TAGS,,20160404200003-651-01.jpg,Prison,Prison,0.893302,Stove,Stove,0.883641,Rest_Room,Rest_Room,0.878099,Flood,Flood,0.858607,Refrigerator,Refrigerator,0.829013,Adventure_Sport,Adventure_Sport,0.769522,Black,Black,0.76185,Oven,Oven,0.725825,Microwave,Microwave,0.724757,Earthquake,Earthquake,0.675823,Water_Structure,Water_Structure,0.665,Riot,Riot,0.612052,Stockroom,Stockroom,0.548597,Public_Transportation_Space,Public_Transportation_Space,0.530417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404201428-652-00,20160404201428-652-00,1-7a04f88d691c9f00f8550d78789ff5fe,20160404201428-652-00,1-7a04f88d691c9f00f8550d78789ff5fe,2016,4,4,20,14,28,5701-01-01,NO_TAGS,,20160404201428-652-00.jpg,Refrigerator,Refrigerator,0.920085,Stove,Stove,0.918082,Prison,Prison,0.866731,Piano,Piano,0.85211,Dish_Washer,Dish_Washer,0.834394,Rest_Room,Rest_Room,0.806527,Archery,Archery,0.737385,Flood,Flood,0.735517,Stockroom,Stockroom,0.727584,Black,Black,0.724974,Overpass,Overpass,0.714444,Engine_or_Control_Room,Engine_or_Control_Room,0.698281,Riot,Riot,0.668076,Candy,Candy,0.591928,Barn,Barn,0.586674,Tool,Tool,0.58628,Water_Structure,Water_Structure,0.582039,Green,Green,0.573035,Snack_Food,Snack_Food,0.531609,,,,,,,,,,,,,,,,,,,,,
20160404201840-653-01,20160404201840-653-01,1-8f0f7931ccc9b27f8f97d99cd9bd3ce5,20160404201840-653-01,1-8f0f7931ccc9b27f8f97d99cd9bd3ce5,2016,4,4,20,18,40,5801-01-01,NO_TAGS,,20160404201840-653-01.jpg,Stove,Stove,0.904777,Refrigerator,Refrigerator,0.903765,Flood,Flood,0.888604,Prison,Prison,0.884176,Rest_Room,Rest_Room,0.876991,Oven,Oven,0.833626,Piano,Piano,0.788018,Black,Black,0.746725,Living_Room,Living_Room,0.723027,Overpass,Overpass,0.714527,Snack_Food,Snack_Food,0.636578,Stockroom,Stockroom,0.614462,Tool,Tool,0.599776,Adventure_Sport,Adventure_Sport,0.596821,Archery,Archery,0.593854,Water_Structure,Water_Structure,0.558575,Riot,Riot,0.538548,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202106-654-00,20160404202106-654-00,1-3c48aea2d617274e919048fab771c3e4,20160404202106-654-00,1-3c48aea2d617274e919048fab771c3e4,2016,4,4,20,21,6,9001-01-01,NO_TAGS,,20160404202106-654-00.jpg,Stove,Stove,0.937514,Flood,Flood,0.876517,Prison,Prison,0.872334,Rest_Room,Rest_Room,0.83423,Piano,Piano,0.827635,Oven,Oven,0.821893,Popcorn,Popcorn,0.799988,Black,Black,0.768745,Engine_or_Control_Room,Engine_or_Control_Room,0.66635,Earthquake,Earthquake,0.595627,Tool,Tool,0.581024,Storm,Storm,0.570524,Snack_Food,Snack_Food,0.561097,Overpass,Overpass,0.519596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202132-655-01,20160404202132-655-01,1-d6605d6dae22c93a7f1fcd3dadc9d893,20160404202132-655-01,1-d6605d6dae22c93a7f1fcd3dadc9d893,2016,4,4,20,21,32,4401-01-01,NO_TAGS,,20160404202132-655-01.jpg,Stove,Stove,0.930393,Prison,Prison,0.85731,Rest_Room,Rest_Room,0.852279,Flood,Flood,0.839507,Oven,Oven,0.788685,Black,Black,0.764004,Refrigerator,Refrigerator,0.746632,Archery,Archery,0.714545,Living_Room,Living_Room,0.695432,Musical_Instrument,Musical_Instrument,0.67834,Barn,Barn,0.676521,Engine_or_Control_Room,Engine_or_Control_Room,0.671602,Water_Structure,Water_Structure,0.579492,Adventure_Sport,Adventure_Sport,0.573005,Riot,Riot,0.547778,Tool,Tool,0.534746,Stockroom,Stockroom,0.532844,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202241-656-00,20160404202241-656-00,1-564c6df996f08acfed081fbd96a4c3e8,20160404202241-656-00,1-564c6df996f08acfed081fbd96a4c3e8,2016,4,4,20,22,41,8201-01-01,NO_TAGS,,20160404202241-656-00.jpg,Stove,Stove,0.931147,Prison,Prison,0.879891,Flood,Flood,0.859197,Piano,Piano,0.850887,Rest_Room,Rest_Room,0.805007,Oven,Oven,0.804167,Black,Black,0.803875,Popcorn,Popcorn,0.796629,Tool,Tool,0.683432,Earthquake,Earthquake,0.675929,Adventure_Sport,Adventure_Sport,0.675752,Storm,Storm,0.665311,Engine_or_Control_Room,Engine_or_Control_Room,0.609928,Snack_Food,Snack_Food,0.596305,Barn,Barn,0.505135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202305-657-01,20160404202305-657-01,1-980ff44fc59b9335d7d3495b4164501c,20160404202305-657-01,1-980ff44fc59b9335d7d3495b4164501c,2016,4,4,20,23,5,3601-01-01,NO_TAGS,,20160404202305-657-01.jpg,Stove,Stove,0.94495,Piano,Piano,0.886144,Prison,Prison,0.879965,Flood,Flood,0.875835,Refrigerator,Refrigerator,0.848856,Rest_Room,Rest_Room,0.802457,Engine_or_Control_Room,Engine_or_Control_Room,0.774904,Black,Black,0.757792,Oven,Oven,0.756873,Earthquake,Earthquake,0.622947,Archery,Archery,0.609875,Adventure_Sport,Adventure_Sport,0.604673,Water_Structure,Water_Structure,0.589456,Stockroom,Stockroom,0.588698,Tool,Tool,0.575763,Living_Room,Living_Room,0.504721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404202333-658-01,20160404202333-658-01,1-f9d64264963bea38dce3b33d91ebe6c0,20160404202333-658-01,1-f9d64264963bea38dce3b33d91ebe6c0,2016,4,4,20,23,33,1501-01-01,NO_TAGS,,20160404202333-658-01.jpg,Stove,Stove,0.939405,Prison,Prison,0.879127,Rest_Room,Rest_Room,0.826018,Flood,Flood,0.803908,Black,Black,0.787626,Piano,Piano,0.724756,Living_Room,Living_Room,0.719953,Oven,Oven,0.716411,Riot,Riot,0.704328,Refrigerator,Refrigerator,0.697216,Stockroom,Stockroom,0.621743,Public_Transportation_Space,Public_Transportation_Space,0.612438,Tool,Tool,0.605104,Pubbing,Pubbing,0.600632,Snack_Food,Snack_Food,0.583395,Water_Structure,Water_Structure,0.553474,Earthquake,Earthquake,0.521082,,,,,,,,,,,,,,,,,,,,,,,,,,,
