ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
0.5,person,05,09,424x456+82+22,08,04,12,20160405090812-149-01.jpg,2016,20160405090812-149-01,1-8316c98d13c5844ea5cec7b85723bacd,1,Stove,Stove,0.952373,20160405090812-149-01
0.5,person,05,09,424x456+82+22,08,04,12,20160405090812-149-01.jpg,2016,20160405090812-149-01,1-8316c98d13c5844ea5cec7b85723bacd,0,Mixed_Color,Mixed_Color,0.966892,20160405090812-149-01
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,17,Archery,Archery,0.506802,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,16,Appliance,Appliance,0.526534,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,15,Riot,Riot,0.580814,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,14,Whiskey,Whiskey,0.619922,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,13,Conference_Room,Conference_Room,0.640412,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,12,Distillery,Distillery,0.640991,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,11,Table_Tennis,Table_Tennis,0.643487,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,10,Engine_or_Control_Room,Engine_or_Control_Room,0.646888,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,9,Tool,Tool,0.689968,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,8,Beauty_Salon,Beauty_Salon,0.710721,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,7,Pubbing,Pubbing,0.784615,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,6,Stockroom,Stockroom,0.806802,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,5,Control_Room,Control_Room,0.886915,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,4,Oven,Oven,0.922815,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,3,Dish_Washer,Dish_Washer,0.937362,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,2,Microwave,Microwave,0.95038,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,1,Stove,Stove,0.964621,20160405090904-150-00
,NO_TAGS,05,09,70x334+182+144,09,04,04,20160405090904-150-00.jpg,2016,20160405090904-150-00,1-1b799d4f09e0f7a224c517ecfe1a205d,0,Mixed_Color,Mixed_Color,0.968664,20160405090904-150-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,18,Appliance,Appliance,0.51979,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,17,Whiskey,Whiskey,0.567467,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,16,Conference_Room,Conference_Room,0.574362,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,15,Magenta,Magenta,0.595339,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,14,Pubbing,Pubbing,0.60284,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,13,Engine_or_Control_Room,Engine_or_Control_Room,0.67402,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,12,Archery,Archery,0.709088,20160405093052-164-00
,NO_TAGS,05,09,48x64+118+138,30,04,52,20160405093052-164-00.jpg,2016,20160405093052-164-00,1-587c7394173b22c286ab2c4a84ff369f,11,Distillery,Distillery,0.734712,20160405093052-164-00
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,10,Mixed_Color,Mixed_Color,0.632813,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,9,Archery,Archery,0.74668,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,8,Beauty_Salon,Beauty_Salon,0.754835,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,7,Lobby,Lobby,0.79338,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,6,Wedding,Wedding,0.805974,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,5,Pubbing,Pubbing,0.812517,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,4,Musical_Instrument,Musical_Instrument,0.907708,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,3,Yellow,Yellow,0.91691,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,2,Dish_Washer,Dish_Washer,0.950496,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,1,Stove,Stove,0.952023,20160404231921-61-01
0.28905,person,04,23,634x478+5+0,19,04,21,20160404231921-61-01.jpg,2016,20160404231921-61-01,1-7f77ab90207832f7aa22113b722a9574,0,Piano,Piano,0.959256,20160404231921-61-01
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,15,Racquet_Sport,Racquet_Sport,0.530683,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,14,Male_Adult,Male_Adult,0.536798,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,13,Archery,Archery,0.630074,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,12,Candy,Candy,0.665543,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,11,Public_Transportation_Space,Public_Transportation_Space,0.686644,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,10,Riot,Riot,0.739634,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,9,Flood,Flood,0.752269,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,8,Tool,Tool,0.781206,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,7,Rest_Room,Rest_Room,0.795184,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,6,Black,Black,0.799593,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,5,Engine_or_Control_Room,Engine_or_Control_Room,0.801786,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,4,Prison,Prison,0.826174,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,3,Stove,Stove,0.839135,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,2,Dish_Washer,Dish_Washer,0.8644,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,1,Oven,Oven,0.866328,20160405061514-72-00
,NO_TAGS,05,06,530x218+42+54,15,04,14,20160405061514-72-00.jpg,2016,20160405061514-72-00,1-90d810481311a4275126b2814fa3d600,0,Piano,Piano,0.873213,20160405061514-72-00
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,18,Black,Black,0.522444,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,17,Barn,Barn,0.532945,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,16,Rollerskating,Rollerskating,0.544001,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,15,Engine_or_Control_Room,Engine_or_Control_Room,0.551312,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,14,Mixed_Color,Mixed_Color,0.562677,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,13,Air_Sport,Air_Sport,0.576214,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,12,Leisure_Activity,Leisure_Activity,0.651668,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,11,Flood,Flood,0.694494,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,10,Male_Adult,Male_Adult,0.725491,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,9,Dish_Washer,Dish_Washer,0.726832,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,8,Tool,Tool,0.728709,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,7,Airport_Terminal,Airport_Terminal,0.735943,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,6,Public_Transportation_Space,Public_Transportation_Space,0.755499,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,5,Archery,Archery,0.769442,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,4,Stove,Stove,0.804963,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,3,Rest_Room,Rest_Room,0.827058,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,2,Piano,Piano,0.837555,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,1,Musical_Instrument,Musical_Instrument,0.873211,20160405062149-78-01
0.331812,person,05,06,98x404+328+30,21,04,49,20160405062149-78-01.jpg,2016,20160405062149-78-01,1-9a239ab92fe157551af424c50ad1fae2,0,Prison,Prison,0.873819,20160405062149-78-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,16,Whiskey,Whiskey,0.501246,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,15,Appliance,Appliance,0.503967,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,14,Indoor_Volleyball,Indoor_Volleyball,0.520608,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,13,Living_Room,Living_Room,0.67844,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,12,Engine_Room,Engine_Room,0.68747,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,11,Pubbing,Pubbing,0.770017,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,10,Table_Tennis,Table_Tennis,0.799839,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,9,Microwave,Microwave,0.822519,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,8,Control_Room,Control_Room,0.828425,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,7,Beauty_Salon,Beauty_Salon,0.836207,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,6,Dining_Room,Dining_Room,0.85015,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,5,Engine_or_Control_Room,Engine_or_Control_Room,0.861324,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,4,Archery,Archery,0.862243,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,3,Oven,Oven,0.928786,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,2,Dish_Washer,Dish_Washer,0.955557,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,1,Stove,Stove,0.960602,20160405071446-92-01
0.689974,person,05,07,94x374+360+44,14,04,46,20160405071446-92-01.jpg,2016,20160405071446-92-01,1-e3619294e842a90a26d0fa4984fc7f26,0,Mixed_Color,Mixed_Color,0.972125,20160405071446-92-01
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,16,Appliance,Appliance,0.523723,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,15,Whiskey,Whiskey,0.578892,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,14,Conference_Room,Conference_Room,0.662172,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,13,Living_Room,Living_Room,0.672149,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,12,Pubbing,Pubbing,0.699967,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,11,Cycling,Cycling,0.741352,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,10,Beauty_Salon,Beauty_Salon,0.820415,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,9,Archery,Archery,0.829754,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,8,Stockroom,Stockroom,0.833408,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,7,Car_Repair_Shop,Car_Repair_Shop,0.873345,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,6,Control_Room,Control_Room,0.895672,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,5,Toaster,Toaster,0.904634,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,4,Engine_or_Control_Room,Engine_or_Control_Room,0.904702,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,3,Dish_Washer,Dish_Washer,0.937586,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,2,Oven,Oven,0.94112,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,1,Mixed_Color,Mixed_Color,0.959656,20160405072922-99-00
,NO_TAGS,05,07,36x98+226+188,29,04,22,20160405072922-99-00.jpg,2016,20160405072922-99-00,1-6f865a772f985a18529f97f12e47244d,0,Stove,Stove,0.970332,20160405072922-99-00
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,13,Engine_or_Control_Room,Engine_or_Control_Room,0.515745,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,12,Classroom,Classroom,0.57039,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,11,Living_Room,Living_Room,0.639116,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,10,Control_Room,Control_Room,0.657013,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,9,Beauty_Salon,Beauty_Salon,0.668911,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,8,Table_Tennis,Table_Tennis,0.768385,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,7,Car_Repair_Shop,Car_Repair_Shop,0.771865,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,6,Stockroom,Stockroom,0.789782,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,5,Pubbing,Pubbing,0.834011,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,4,Toaster,Toaster,0.845761,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,3,Oven,Oven,0.950811,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,2,Dish_Washer,Dish_Washer,0.963434,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,1,Stove,Stove,0.965141,20160405080819-116-01
0.785835,person,05,08,18x158+248+156,08,04,19,20160405080819-116-01.jpg,2016,20160405080819-116-01,1-8ba302e20360de806543517edd08af24,0,Mixed_Color,Mixed_Color,0.973874,20160405080819-116-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,11,Archery,Archery,0.506328,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,10,Drugstore,Drugstore,0.529605,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,9,Store,Store,0.536967,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,8,Pantry,Pantry,0.573502,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,7,Delicatessen,Delicatessen,0.664635,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,6,Beauty_Salon,Beauty_Salon,0.727954,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,5,Big_Group,Big_Group,0.820039,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,4,Pubbing,Pubbing,0.823204,20160405081628-123-01
0.710949,person,05,08,24x114+416+262,16,04,28,20160405081628-123-01.jpg,2016,20160405081628-123-01,1-9b253f7e0442251bfe93ac58c5f8e38c,3,Oven,Oven,0.831281,20160405081628-123-01
