ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
,NO_TAGS,19,Archery,0.681892
,NO_TAGS,19,Brandy,0.692678
,NO_TAGS,19,Food_Court,0.742876
,NO_TAGS,19,Beauty_Salon,0.749651
,NO_TAGS,19,Stockroom,0.813851
,NO_TAGS,19,Bottled_Water,0.865225
,NO_TAGS,19,Microwave,0.881947
,NO_TAGS,19,Dish_Washer,0.884456
,NO_TAGS,19,Pubbing,0.941153
,NO_TAGS,19,Stove,0.946204
,NO_TAGS,19,Mixed_Color,0.968617
,NO_TAGS,19,Beer,0.546724
,NO_TAGS,19,Restaurant,0.586515
,NO_TAGS,19,Clubbing,0.592357
,NO_TAGS,19,Whiskey,0.5994
,NO_TAGS,19,Archery,0.683279
,NO_TAGS,19,Stockroom,0.685635
,NO_TAGS,19,Conference_Room,0.691884
,NO_TAGS,19,Brandy,0.703872
,NO_TAGS,19,Rollerskating,0.777902
,NO_TAGS,19,Beauty_Salon,0.800568
,NO_TAGS,19,Public_Transportation_Space,0.821016
,NO_TAGS,19,Stove,0.857053
,NO_TAGS,19,Distillery,0.859419
,NO_TAGS,19,Dish_Washer,0.893162
,NO_TAGS,19,Oven,0.894822
,NO_TAGS,19,Microwave,0.913131
,NO_TAGS,19,Pubbing,0.927321
,NO_TAGS,19,Mixed_Color,0.956832
,NO_TAGS,20,Eatery_Space,0.50391
,NO_TAGS,20,Dining_Room,0.524033
,NO_TAGS,20,Male_Adult,0.546768
,NO_TAGS,20,Living_Room,0.579527
,NO_TAGS,20,Riot,0.582687
,NO_TAGS,20,Pubbing,0.638435
,NO_TAGS,20,Wine_Cellar,0.641911
,NO_TAGS,20,Barn,0.644576
,NO_TAGS,20,Tool,0.652403
,NO_TAGS,20,Public_Transportation_Space,0.655361
,NO_TAGS,20,Archery,0.739033
,NO_TAGS,20,Black,0.780579
,NO_TAGS,20,Musical_Instrument,0.810956
,NO_TAGS,20,Mixed_Color,0.823569
,NO_TAGS,20,Oven,0.83243
,NO_TAGS,20,Prison,0.839327
,NO_TAGS,20,Refrigerator,0.889058
,NO_TAGS,20,Stove,0.94204
0.475021,person,20,People,0.54615
0.475021,person,20,Industrial_Space,0.547637
0.475021,person,20,Gray,0.563347
0.475021,person,20,Tool,0.645059
0.475021,person,20,Candy,0.647684
0.475021,person,20,Engine_or_Control_Room,0.692838
0.475021,person,20,Public_Transportation_Space,0.732093
0.475021,person,20,Black,0.741155
0.475021,person,20,Riot,0.75151
0.475021,person,20,Oven,0.758468
0.475021,person,20,Living_Room,0.769791
0.475021,person,20,Stove,0.770469
0.475021,person,20,Musical_Instrument,0.779028
0.475021,person,20,Piano,0.794802
0.475021,person,20,Barn,0.810643
0.475021,person,20,Prison,0.824095
0.475021,person,20,Mixed_Color,0.90349
,NO_TAGS,20,Adult,0.501759
,NO_TAGS,20,Big_Group,0.511355
,NO_TAGS,20,Bar,0.523023
,NO_TAGS,20,Male_Adult,0.552237
,NO_TAGS,20,Crowd,0.614275
,NO_TAGS,20,Black,0.6164
,NO_TAGS,20,Pubbing,0.623359
,NO_TAGS,20,Industrial_Space,0.640049
,NO_TAGS,20,Health_Spa,0.660867
,NO_TAGS,20,Helicopter,0.67415
,NO_TAGS,20,Tool,0.694151
,NO_TAGS,20,Archery,0.704652
,NO_TAGS,20,Barber_Shop,0.715322
,NO_TAGS,20,Public_Transportation_Space,0.745269
,NO_TAGS,20,Engine_or_Control_Room,0.74736
,NO_TAGS,20,Oven,0.770549
,NO_TAGS,20,Riot,0.803729
,NO_TAGS,20,Popcorn,0.812662
,NO_TAGS,20,Prison,0.815405
,NO_TAGS,20,Stove,0.880828
,NO_TAGS,20,Barn,0.904666
,NO_TAGS,20,Mixed_Color,0.916011
,NO_TAGS,20,Black,0.543051
,NO_TAGS,20,Stockroom,0.546142
,NO_TAGS,20,Engine_or_Control_Room,0.566352
,NO_TAGS,20,Living_Room,0.570057
,NO_TAGS,20,Engine_Room,0.601632
,NO_TAGS,20,Barn,0.737478
,NO_TAGS,20,Tool,0.757506
,NO_TAGS,20,Pubbing,0.764933
,NO_TAGS,20,Flood,0.776211
,NO_TAGS,20,Riot,0.803708
,NO_TAGS,20,Prison,0.805891
,NO_TAGS,20,Musical_Instrument,0.814033
,NO_TAGS,20,Oven,0.864924
,NO_TAGS,20,Mixed_Color,0.866093
,NO_TAGS,20,Refrigerator,0.891358
,NO_TAGS,20,Stove,0.939391
,NO_TAGS,20,Archery,0.508889
,NO_TAGS,20,Flood,0.541329
,NO_TAGS,20,Black,0.586233
,NO_TAGS,20,Male_Adult,0.629693
,NO_TAGS,20,Engine_Room,0.692881
,NO_TAGS,20,Tool,0.698174
,NO_TAGS,20,Engine_or_Control_Room,0.726553
,NO_TAGS,20,Rest_Room,0.734881
,NO_TAGS,20,Pubbing,0.738205
,NO_TAGS,20,Control_Room,0.755715
,NO_TAGS,20,Prison,0.764607
,NO_TAGS,20,Riot,0.779923
,NO_TAGS,20,Oven,0.78565
,NO_TAGS,20,Barn,0.791786
,NO_TAGS,20,Refrigerator,0.799767
,NO_TAGS,20,Musical_Instrument,0.83081
,NO_TAGS,20,Mixed_Color,0.873974
,NO_TAGS,20,Stove,0.88978
,NO_TAGS,20,Wine_Cellar,0.525527
,NO_TAGS,20,Black,0.530154
,NO_TAGS,20,Archery,0.558146
,NO_TAGS,20,Barn,0.578758
,NO_TAGS,20,Earthquake,0.582787
,NO_TAGS,20,Tool,0.682336
,NO_TAGS,20,Engine_or_Control_Room,0.689831
,NO_TAGS,20,Mixed_Color,0.695292
,NO_TAGS,20,Riot,0.727349
,NO_TAGS,20,Musical_Instrument,0.757913
,NO_TAGS,20,Piano,0.7625
,NO_TAGS,20,Engine_Room,0.799033
,NO_TAGS,20,Popcorn,0.818063
,NO_TAGS,20,Prison,0.850597
,NO_TAGS,20,Stove,0.927532
0.331812,person,21,Restaurant,0.504068
0.331812,person,21,White_Wine,0.518005
0.331812,person,21,Tool,0.524056
0.331812,person,21,Candy,0.541839
0.331812,person,21,Hotel_Building,0.544192
0.331812,person,21,Storm,0.581521
0.331812,person,21,Black,0.611925
0.331812,person,21,Snack_Food,0.615984
0.331812,person,21,Pubbing,0.682536
0.331812,person,21,Mixed_Color,0.730251
0.331812,person,21,Archery,0.735794
0.331812,person,21,Prison,0.777916
0.331812,person,21,Riot,0.849928
0.331812,person,21,Lamp,0.885502
0.331812,person,21,Popcorn,0.88772
0.331812,person,21,Refrigerator,0.912031
0.331812,person,21,Stove,0.933176
,NO_TAGS,21,Tool,0.51999
,NO_TAGS,21,Gray,0.541358
,NO_TAGS,21,Barn,0.546991
,NO_TAGS,21,Leisure_Activity,0.603285
,NO_TAGS,21,Lamp,0.615771
,NO_TAGS,21,Racquet_Sport,0.620027
,NO_TAGS,21,Adventure_Sport,0.691652
,NO_TAGS,21,Musical_Instrument,0.719088
,NO_TAGS,21,Wine_Cellar,0.731931
,NO_TAGS,21,Chainlink_Fence,0.739034
,NO_TAGS,21,Oven,0.742304
,NO_TAGS,21,Zoo,0.74411
,NO_TAGS,21,Climbing,0.781857
,NO_TAGS,21,Wild_Fire,0.794772
,NO_TAGS,21,Black,0.903799
,NO_TAGS,21,Prison,0.910215
,NO_TAGS,21,Refrigerator,0.960917
,NO_TAGS,22,Seafood,0.512936
,NO_TAGS,22,Wild_Fire,0.520439
,NO_TAGS,22,Climbing,0.534975
,NO_TAGS,22,Professional_Wrestling,0.580281
,NO_TAGS,22,Gray,0.6019
,NO_TAGS,22,Barn,0.676407
,NO_TAGS,22,Wine_Cellar,0.705524
,NO_TAGS,22,Pubbing,0.739881
,NO_TAGS,22,Closet,0.745323
,NO_TAGS,22,Locker_Room,0.802464
,NO_TAGS,22,Oven,0.846624
,NO_TAGS,22,Microwave,0.871268
,NO_TAGS,22,Musical_Instrument,0.879795
,NO_TAGS,22,Prison,0.906518
,NO_TAGS,22,Black,0.953215
,NO_TAGS,22,Refrigerator,0.964755
,NO_TAGS,22,Golden_Gate_Bridge,0.518205
,NO_TAGS,22,Tool,0.529651
,NO_TAGS,22,Gray,0.542381
,NO_TAGS,22,Air_Sport,0.555674
,NO_TAGS,22,Leisure_Activity,0.587772
,NO_TAGS,22,Fire_Truck,0.603562
,NO_TAGS,22,Wild_Fire,0.612299
,NO_TAGS,22,Climbing,0.649282
,NO_TAGS,22,Tennis,0.682077
,NO_TAGS,22,Icicles,0.798209
,NO_TAGS,22,Oven,0.804565
,NO_TAGS,22,Wine_Cellar,0.816837
,NO_TAGS,22,Rest_Room,0.818056
,NO_TAGS,22,Musical_Instrument,0.838864
,NO_TAGS,22,Prison,0.906609
,NO_TAGS,22,Black,0.936587
,NO_TAGS,22,Refrigerator,0.96648
,NO_TAGS,23,Yellow,0.520909
,NO_TAGS,23,Clubbing,0.558562
,NO_TAGS,23,Snack_Food,0.560865
,NO_TAGS,23,Hotel_Building,0.56264
,NO_TAGS,23,Living_Room,0.574978
,NO_TAGS,23,Wedding,0.576765
,NO_TAGS,23,Eatery_Space,0.599532
,NO_TAGS,23,Food_Court,0.608876
,NO_TAGS,23,Restaurant,0.623416
,NO_TAGS,23,Beauty_Salon,0.704305
,NO_TAGS,23,Dining_Room,0.718253
,NO_TAGS,23,Toaster,0.853909
,NO_TAGS,23,Pubbing,0.912315
,NO_TAGS,23,Dish_Washer,0.932145
,NO_TAGS,23,Mixed_Color,0.936836
,NO_TAGS,23,Stove,0.953943
,NO_TAGS,23,Piano,0.97076
,NO_TAGS,02,Snack_Food,0.524386
,NO_TAGS,02,White_Wine,0.538891
,NO_TAGS,02,Wedding,0.549626
,NO_TAGS,02,Brandy,0.555813
,NO_TAGS,02,Yellow,0.557333
,NO_TAGS,02,Dog_Racing,0.564469
,NO_TAGS,02,Shopping,0.581695
,NO_TAGS,02,Eatery_Space,0.60426
,NO_TAGS,02,Lobby,0.618896
,NO_TAGS,02,Restaurant,0.62205
,NO_TAGS,02,Bakery_Shop,0.649857
,NO_TAGS,02,Dining_Room,0.675245
,NO_TAGS,02,Beauty_Salon,0.695241
,NO_TAGS,02,Pubbing,0.853293
,NO_TAGS,02,Dish_Washer,0.879305
,NO_TAGS,02,Toaster_Oven,0.912462
,NO_TAGS,02,Mixed_Color,0.923797
,NO_TAGS,02,Stove,0.962438
,NO_TAGS,02,Piano,0.965764
,NO_TAGS,02,Racquet_Sport,0.519417
,NO_TAGS,02,Gray,0.526191
,NO_TAGS,02,Breaded_and_Fried,0.576972
,NO_TAGS,02,Flood,0.593599
,NO_TAGS,02,Rollerskating,0.602402
,NO_TAGS,02,Tennis,0.618413
,NO_TAGS,02,Barber_Shop,0.705975
,NO_TAGS,02,Squash,0.727317
,NO_TAGS,02,Locker_Room,0.779646
,NO_TAGS,02,Control_Room,0.825391
,NO_TAGS,02,Toaster_Oven,0.858884
,NO_TAGS,02,Refrigerator,0.879526
,NO_TAGS,02,Piano,0.880983
,NO_TAGS,02,Prison,0.90178
,NO_TAGS,02,Oven,0.907725
,NO_TAGS,02,Night_Sky,0.925794
,NO_TAGS,02,Black,0.953919
0.310026,firework,05,Outdoors,0.511139
0.310026,firework,05,Sky_Scene,0.513785
0.310026,firework,05,Swan,0.518295
0.310026,firework,05,Military_Plane,0.552557
0.310026,firework,05,Burning,0.559432
0.310026,firework,05,Concert,0.599272
0.310026,firework,05,Hang_Gliding,0.678756
0.310026,firework,05,Refinery,0.693478
0.310026,firework,05,Skyline,0.840051
0.310026,firework,05,Gazebo,0.849575
0.310026,firework,05,Lamp,0.904029
0.310026,firework,05,Desert,0.914437
0.310026,firework,05,Night_Sky,0.948571
0.310026,firework,05,Black,0.955814
,NO_TAGS,06,Sky_Scene,0.505336
,NO_TAGS,06,Riot,0.513124
,NO_TAGS,06,Wild_Fire,0.514191
,NO_TAGS,06,Flood,0.567042
,NO_TAGS,06,Golden_Gate_Bridge,0.595538
,NO_TAGS,06,Refinery,0.622002
,NO_TAGS,06,Gray,0.705139
,NO_TAGS,06,Eyeglasses,0.710594
,NO_TAGS,06,Refrigerator,0.739974
,NO_TAGS,06,Apartment_Building,0.788881
,NO_TAGS,06,Hat,0.794762
,NO_TAGS,06,Gazebo,0.806639
,NO_TAGS,06,Street,0.825419
,NO_TAGS,06,Fire_Truck,0.827297
,NO_TAGS,06,Concert,0.838851
,NO_TAGS,06,Night_Sky,0.931035
,NO_TAGS,06,Black,0.959322
,NO_TAGS,06,Wine_Cellar,0.540686
,NO_TAGS,06,Snack_Food,0.58541
,NO_TAGS,06,Foundry,0.594344
,NO_TAGS,06,Adventure_Sport,0.636578
,NO_TAGS,06,Daiquiri,0.689853
,NO_TAGS,06,Prison,0.745029
,NO_TAGS,06,Microwave,0.781314
,NO_TAGS,06,Black,0.853526
,NO_TAGS,06,Rest_Room,0.864102
,NO_TAGS,06,Oven,0.881942
,NO_TAGS,06,Pubbing,0.897879
,NO_TAGS,06,Stove,0.924459
,NO_TAGS,06,Earthquake,0.502499
,NO_TAGS,06,Adventure_Sport,0.52771
,NO_TAGS,06,Daiquiri,0.544903
,NO_TAGS,06,Snack_Food,0.553467
,NO_TAGS,06,Dining_Hall,0.581497
,NO_TAGS,06,Guitar,0.629272
,NO_TAGS,06,Living_Room,0.650419
,NO_TAGS,06,Flood,0.681753
,NO_TAGS,06,Pubbing,0.740375
,NO_TAGS,06,Black,0.750715
,NO_TAGS,06,Prison,0.76015
,NO_TAGS,06,Dining_Car,0.790552
,NO_TAGS,06,Rest_Room,0.818448
,NO_TAGS,06,Oven,0.875361
,NO_TAGS,06,Stove,0.920087
,NO_TAGS,06,Clubbing,0.515399
,NO_TAGS,06,Earthquake,0.590989
,NO_TAGS,06,Snack_Food,0.637992
,NO_TAGS,06,Home_Theater,0.675279
,NO_TAGS,06,Flood,0.683358
,NO_TAGS,06,Black,0.710447
,NO_TAGS,06,Musical_Instrument,0.742722
,NO_TAGS,06,Dining_Car,0.750669
,NO_TAGS,06,Wine_Cellar,0.783841
,NO_TAGS,06,Rest_Room,0.833891
,NO_TAGS,06,Coffee_Maker,0.840796
,NO_TAGS,06,Pubbing,0.918815
,NO_TAGS,06,Oven,0.920791
,NO_TAGS,06,Stove,0.949037
,NO_TAGS,07,Tool,0.549799
,NO_TAGS,07,Engine_or_Control_Room,0.659662
,NO_TAGS,07,Wine_Cellar,0.750137
,NO_TAGS,07,Engine_Room,0.755154
,NO_TAGS,07,Storm,0.759691
,NO_TAGS,07,Dining_Car,0.780028
,NO_TAGS,07,Stockroom,0.785958
,NO_TAGS,07,Coffee_Maker,0.834283
,NO_TAGS,07,Earthquake,0.85988
,NO_TAGS,07,Musical_Instrument,0.881857
,NO_TAGS,07,Microwave,0.900888
,NO_TAGS,07,Mixed_Color,0.917437
,NO_TAGS,07,Pubbing,0.919719
,NO_TAGS,07,Flood,0.921416
,NO_TAGS,07,Stove,0.948507
,NO_TAGS,07,Tool,0.554771
,NO_TAGS,07,Engine_Room,0.660551
,NO_TAGS,07,Storm,0.684312
,NO_TAGS,07,Dining_Car,0.737883
,NO_TAGS,07,Stockroom,0.799617
,NO_TAGS,07,Dining_Room,0.803253
,NO_TAGS,07,Flood,0.812138
,NO_TAGS,07,Food_Processor,0.841663
,NO_TAGS,07,Earthquake,0.864566
,NO_TAGS,07,Musical_Instrument,0.892474
,NO_TAGS,07,Pubbing,0.89521
,NO_TAGS,07,Microwave,0.897649
,NO_TAGS,07,Mixed_Color,0.944701
,NO_TAGS,07,Stove,0.957476
,NO_TAGS,08,Stove,0.945424
,NO_TAGS,08,Mixed_Color,0.97274
0.28905,person,08,Living_Room,0.507209
0.28905,person,08,Appliance,0.52081
0.28905,person,08,Whiskey,0.548852
0.28905,person,08,Earthquake,0.659433
0.28905,person,08,Engine_or_Control_Room,0.773427
0.28905,person,08,Beauty_Salon,0.802649
0.28905,person,08,Stockroom,0.845492
0.28905,person,08,Dining_Car,0.849527
0.28905,person,08,Control_Room,0.897336
0.28905,person,08,Bottled_Water,0.923606
0.28905,person,08,Oven,0.924238
0.28905,person,08,Pubbing,0.929543
0.28905,person,08,Stove,0.943882
0.28905,person,08,Dish_Washer,0.946364
0.28905,person,08,Mixed_Color,0.972108
,NO_TAGS,08,Appliance,0.526939
,NO_TAGS,08,Tool,0.631083
,NO_TAGS,08,Earthquake,0.726733
,NO_TAGS,08,Cycling,0.744368
,NO_TAGS,08,Car_Repair_Shop,0.815218
,NO_TAGS,08,Engine_or_Control_Room,0.817044
,NO_TAGS,08,Beauty_Salon,0.836738
,NO_TAGS,08,Stockroom,0.844384
,NO_TAGS,08,Control_Room,0.876324
,NO_TAGS,08,Pubbing,0.897161
,NO_TAGS,08,Microwave,0.932396
,NO_TAGS,08,Stove,0.935314
,NO_TAGS,08,Oven,0.936112
,NO_TAGS,08,Dish_Washer,0.951089
,NO_TAGS,08,Mixed_Color,0.971001
0.986613,person,08,Indoors,0.500019
0.986613,person,08,Appliance,0.501657
0.986613,person,08,Industrial_Space,0.523889
0.986613,person,08,Disturbance,0.548841
0.986613,person,08,Crowd,0.566323
0.986613,person,08,Engine_Room,0.790173
0.986613,person,08,Bottled_Water,0.818107
0.986613,person,08,Riot,0.82217
0.986613,person,08,Pubbing,0.845695
0.986613,person,08,Stockroom,0.854175
0.986613,person,08,Dining_Car,0.865853
0.986613,person,08,Engine_or_Control_Room,0.910349
0.986613,person,08,Oven,0.91577
0.986613,person,08,Control_Room,0.917929
0.986613,person,08,Dish_Washer,0.949892
0.986613,person,08,Stove,0.963687
0.986613,person,08,Mixed_Color,0.97335
0.689974,person,09,Appliance,0.520743
0.689974,person,09,Crowd,0.608191
0.689974,person,09,Barber_Shop,0.635902
0.689974,person,09,Engine_or_Control_Room,0.666455
0.689974,person,09,Stockroom,0.747607
0.689974,person,09,Microwave,0.766132
0.689974,person,09,Pubbing,0.796976
0.689974,person,09,Beauty_Salon,0.80703
0.689974,person,09,Control_Room,0.831908
0.689974,person,09,Oven,0.915323
0.689974,person,09,Stove,0.922752
0.689974,person,09,Dish_Washer,0.935864
0.689974,person,09,Mixed_Color,0.972802
0.970688,person,09,Pubbing,0.50252
0.970688,person,09,Appliance,0.51011
0.970688,person,09,Archery,0.584063
0.970688,person,09,Climbing,0.600331
0.970688,person,09,Meatball,0.635933
0.970688,person,09,Beauty_Salon,0.817097
0.970688,person,09,Engine_Room,0.826908
0.970688,person,09,Dining_Car,0.833232
0.970688,person,09,Stockroom,0.843707
0.970688,person,09,Toaster,0.917167
0.970688,person,09,Oven,0.925919
0.970688,person,09,Dish_Washer,0.942048
0.970688,person,09,Stove,0.942851
0.970688,person,09,Mixed_Color,0.972698
0.983697,person,09,Appliance,0.516002
0.983697,person,09,Meatball,0.560613
0.983697,person,09,Concert,0.576615
0.983697,person,09,Engine_or_Control_Room,0.761981
0.983697,person,09,Beauty_Salon,0.795448
0.983697,person,09,Stockroom,0.850151
0.983697,person,09,Control_Room,0.879185
0.983697,person,09,Dining_Car,0.893298
0.983697,person,09,Microwave,0.896881
0.983697,person,09,Pubbing,0.90677
0.983697,person,09,Oven,0.918768
0.983697,person,09,Stove,0.950549
0.983697,person,09,Dish_Washer,0.956021
0.983697,person,09,Mixed_Color,0.972475
0.450166,person,09,Appliance,0.506759
0.450166,person,09,Earthquake,0.698693
0.450166,person,09,Beauty_Salon,0.769109
0.450166,person,09,Barber_Shop,0.783841
0.450166,person,09,Engine_or_Control_Room,0.818152
0.450166,person,09,Stockroom,0.8182
0.450166,person,09,Control_Room,0.883702
0.450166,person,09,Heavy_Truck,0.913078
0.450166,person,09,Pubbing,0.925124
0.450166,person,09,Stove,0.926259
0.450166,person,09,Oven,0.93117
0.450166,person,09,Dish_Washer,0.948569
0.450166,person,09,Mixed_Color,0.971852
0.785835,person,09,Small_Group,0.522675
0.785835,person,09,Crowd,0.558093
0.785835,person,09,Shopping,0.594862
0.785835,person,09,Engine_or_Control_Room,0.616118
0.785835,person,09,Market,0.635751
0.785835,person,09,Big_Group,0.730226
0.785835,person,09,Beauty_Salon,0.781578
0.785835,person,09,Stockroom,0.804621
0.785835,person,09,Microwave,0.852998
0.785835,person,09,Pubbing,0.858864
0.785835,person,09,Control_Room,0.874226
0.785835,person,09,Oven,0.882807
0.785835,person,09,Dish_Washer,0.935227
0.785835,person,09,Stove,0.961078
0.785835,person,09,Mixed_Color,0.971893
0.942676,person,09,Meatball,0.517457
0.942676,person,09,Appliance,0.517907
0.942676,person,09,Industrial_Space,0.53055
0.942676,person,09,Riot,0.584174
0.942676,person,09,Male_Adult,0.635556
0.942676,person,09,Pubbing,0.688362
0.942676,person,09,Dining_Car,0.715875
0.942676,person,09,Beauty_Salon,0.722537
0.942676,person,09,Archery,0.760418
0.942676,person,09,Engine_Room,0.806011
0.942676,person,09,Stockroom,0.833211
0.942676,person,09,Food_Processor,0.875363
0.942676,person,09,Oven,0.902841
0.942676,person,09,Dish_Washer,0.94436
0.942676,person,09,Stove,0.955139
0.942676,person,09,Mixed_Color,0.972384
0.425557,person,09,Appliance,0.528587
0.425557,person,09,Crowd,0.53373
0.425557,person,09,Whiskey,0.571005
0.425557,person,09,Living_Room,0.581656
0.425557,person,09,Big_Group,0.637444
0.425557,person,09,Control_Room,0.654773
0.425557,person,09,Engine_or_Control_Room,0.679253
0.425557,person,09,Dining_Car,0.720593
0.425557,person,09,Stockroom,0.742444
0.425557,person,09,Beauty_Salon,0.772408
0.425557,person,09,Pubbing,0.880407
0.425557,person,09,Microwave,0.900276
0.425557,person,09,Bottled_Water,0.902899
0.425557,person,09,Dish_Washer,0.927714
0.425557,person,09,Stove,0.931302
0.425557,person,09,Mixed_Color,0.971803
0.354344,person,09,Riot,0.502875
0.354344,person,09,Whiskey,0.507007
0.354344,person,09,Crowd,0.551068
0.354344,person,09,Shopping,0.620256
0.354344,person,09,Earthquake,0.639222
0.354344,person,09,Car_Repair_Shop,0.676935
0.354344,person,09,Beauty_Salon,0.778571
0.354344,person,09,Pubbing,0.79186
0.354344,person,09,Stockroom,0.849524
0.354344,person,09,Engine_or_Control_Room,0.866969
0.354344,person,09,Control_Room,0.917158
0.354344,person,09,Bottled_Water,0.927843
0.354344,person,09,Oven,0.933101
0.354344,person,09,Dish_Washer,0.937366
0.354344,person,09,Stove,0.951182
0.354344,person,09,Mixed_Color,0.971544
,NO_TAGS,09,Appliance,0.505771
,NO_TAGS,09,Motor_Sport,0.544139
,NO_TAGS,09,Earthquake,0.699048
,NO_TAGS,09,Beauty_Salon,0.729629
,NO_TAGS,09,Cycling,0.747295
,NO_TAGS,09,Stockroom,0.820813
,NO_TAGS,09,Car_Repair_Shop,0.858678
,NO_TAGS,09,Engine_or_Control_Room,0.866315
,NO_TAGS,09,Pubbing,0.866451
,NO_TAGS,09,Control_Room,0.911316
,NO_TAGS,09,Bottled_Water,0.915944
,NO_TAGS,09,Oven,0.929617
,NO_TAGS,09,Stove,0.93664
,NO_TAGS,09,Dish_Washer,0.950058
,NO_TAGS,09,Mixed_Color,0.971568
,NO_TAGS,09,Tool,0.517949
,NO_TAGS,09,Appliance,0.533751
,NO_TAGS,09,Earthquake,0.567584
,NO_TAGS,09,Big_Group,0.574894
,NO_TAGS,09,Living_Room,0.622837
,NO_TAGS,09,Pubbing,0.756885
,NO_TAGS,09,Dining_Car,0.79512
,NO_TAGS,09,Stockroom,0.800832
,NO_TAGS,09,Engine_or_Control_Room,0.816258
,NO_TAGS,09,Car_Repair_Shop,0.873033
,NO_TAGS,09,Control_Room,0.906339
,NO_TAGS,09,Oven,0.927469
,NO_TAGS,09,Stove,0.93808
,NO_TAGS,09,Bottled_Water,0.940207
,NO_TAGS,09,Dish_Washer,0.952065
,NO_TAGS,09,Mixed_Color,0.970778
,NO_TAGS,09,Snooker,0.502225
,NO_TAGS,09,Appliance,0.52807
,NO_TAGS,09,Tool,0.614868
,NO_TAGS,09,Earthquake,0.631773
,NO_TAGS,09,Big_Group,0.700921
,NO_TAGS,09,Dining_Car,0.756138
,NO_TAGS,09,Stockroom,0.784743
,NO_TAGS,09,Engine_Room,0.787389
,NO_TAGS,09,Engine_or_Control_Room,0.839891
,NO_TAGS,09,Pubbing,0.854778
,NO_TAGS,09,Control_Room,0.913962
,NO_TAGS,09,Oven,0.929972
,NO_TAGS,09,Microwave,0.940552
,NO_TAGS,09,Stove,0.944448
,NO_TAGS,09,Dish_Washer,0.945679
,NO_TAGS,09,Mixed_Color,0.971799
0.5,person,09,Appliance,0.513551
0.5,person,09,Earthquake,0.548545
0.5,person,09,Cycling,0.621054
0.5,person,09,Motor_Sport,0.657977
0.5,person,09,Pubbing,0.723588
0.5,person,09,Big_Group,0.742199
0.5,person,09,Stockroom,0.764644
0.5,person,09,Car_Repair_Shop,0.82161
0.5,person,09,Engine_Room,0.837769
0.5,person,09,Control_Room,0.841844
0.5,person,09,Bottled_Water,0.903426
0.5,person,09,Oven,0.909411
0.5,person,09,Dish_Washer,0.911972
0.5,person,09,Stove,0.914603
0.5,person,09,Engine_or_Control_Room,0.919315
0.5,person,09,Mixed_Color,0.972709
,NO_TAGS,09,Appliance,0.528015
,NO_TAGS,09,Living_Room,0.54453
,NO_TAGS,09,Cycling,0.5508
,NO_TAGS,09,Dining_Car,0.650738
,NO_TAGS,09,Earthquake,0.704172
,NO_TAGS,09,Engine_or_Control_Room,0.74944
,NO_TAGS,09,Stockroom,0.75538
,NO_TAGS,09,Car_Repair_Shop,0.819974
,NO_TAGS,09,Pubbing,0.84606
,NO_TAGS,09,Control_Room,0.882998
,NO_TAGS,09,Microwave,0.905453
,NO_TAGS,09,Stove,0.908266
,NO_TAGS,09,Oven,0.909119
,NO_TAGS,09,Dish_Washer,0.930492
,NO_TAGS,09,Mixed_Color,0.972564
0.331812,person,09,Shopping,0.513977
0.331812,person,09,Appliance,0.514925
0.331812,person,09,Cycling,0.547155
0.331812,person,09,Earthquake,0.592189
0.331812,person,09,Beauty_Salon,0.701967
0.331812,person,09,Pubbing,0.779684
0.331812,person,09,Engine_or_Control_Room,0.782218
0.331812,person,09,Stockroom,0.837944
0.331812,person,09,Car_Repair_Shop,0.841756
0.331812,person,09,Bottled_Water,0.892082
0.331812,person,09,Control_Room,0.901452
0.331812,person,09,Microwave,0.931637
0.331812,person,09,Stove,0.934998
0.331812,person,09,Dish_Washer,0.945172
0.331812,person,09,Mixed_Color,0.972498
,NO_TAGS,09,Earthquake,0.511213
,NO_TAGS,09,Appliance,0.518419
,NO_TAGS,09,Tool,0.559991
,NO_TAGS,09,Beauty_Salon,0.726854
,NO_TAGS,09,Car_Repair_Shop,0.735266
,NO_TAGS,09,Stockroom,0.74977
,NO_TAGS,09,Pubbing,0.848753
,NO_TAGS,09,Engine_or_Control_Room,0.850368
,NO_TAGS,09,Bottled_Water,0.903805
,NO_TAGS,09,Control_Room,0.920557
,NO_TAGS,09,Microwave,0.936266
,NO_TAGS,09,Dish_Washer,0.947762
,NO_TAGS,09,Stove,0.95952
,NO_TAGS,09,Mixed_Color,0.972505
,NO_TAGS,09,Appliance,0.520012
,NO_TAGS,09,Whiskey,0.538884
,NO_TAGS,09,Pantry,0.62809
,NO_TAGS,09,Engine_or_Control_Room,0.759529
,NO_TAGS,09,Beauty_Salon,0.80224
,NO_TAGS,09,Stockroom,0.825921
,NO_TAGS,09,Pubbing,0.877789
,NO_TAGS,09,Control_Room,0.878535
,NO_TAGS,09,Bottled_Water,0.905107
,NO_TAGS,09,Microwave,0.915748
,NO_TAGS,09,Stove,0.930948
,NO_TAGS,09,Dish_Washer,0.947995
,NO_TAGS,09,Mixed_Color,0.972796
0.268941,person,09,Appliance,0.507622
0.268941,person,09,Brandy,0.527264
0.268941,person,09,Whiskey,0.552679
0.268941,person,09,Shopping,0.582914
0.268941,person,09,Pantry,0.675001
