ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
,NO_TAGS,12,Microwave,0.947038
,NO_TAGS,12,Oven,0.954797
,NO_TAGS,12,Mixed_Color,0.95912
,NO_TAGS,12,Whiskey,0.507052
,NO_TAGS,12,Appliance,0.523628
,NO_TAGS,12,Living_Room,0.541192
,NO_TAGS,12,Engine_or_Control_Room,0.608692
,NO_TAGS,12,Cycling,0.623522
,NO_TAGS,12,Riot,0.641859
,NO_TAGS,12,Pantry,0.721549
,NO_TAGS,12,Beauty_Salon,0.727113
,NO_TAGS,12,Stockroom,0.839504
,NO_TAGS,12,Pubbing,0.850311
,NO_TAGS,12,Toaster,0.906384
,NO_TAGS,12,Microwave,0.924022
,NO_TAGS,12,Control_Room,0.926427
,NO_TAGS,12,Oven,0.952812
,NO_TAGS,12,Stove,0.955896
,NO_TAGS,12,Mixed_Color,0.960592
,NO_TAGS,12,Big_Group,0.501379
,NO_TAGS,12,Living_Room,0.524297
,NO_TAGS,12,Appliance,0.527689
,NO_TAGS,12,Kayaking,0.535672
,NO_TAGS,12,Whiskey,0.582276
,NO_TAGS,12,Riot,0.584384
,NO_TAGS,12,Cycling,0.613049
,NO_TAGS,12,Pantry,0.706795
,NO_TAGS,12,Library,0.718819
,NO_TAGS,12,Engine_or_Control_Room,0.746352
,NO_TAGS,12,Stockroom,0.850219
,NO_TAGS,12,Pubbing,0.85636
,NO_TAGS,12,Toaster,0.915906
,NO_TAGS,12,Control_Room,0.925029
,NO_TAGS,12,Microwave,0.926075
,NO_TAGS,12,Oven,0.951598
,NO_TAGS,12,Mixed_Color,0.961158
,NO_TAGS,12,Stove,0.961974
,NO_TAGS,12,Whiskey,0.502187
,NO_TAGS,12,Kayaking,0.513863
,NO_TAGS,12,Living_Room,0.51768
,NO_TAGS,12,Appliance,0.52204
,NO_TAGS,12,Industrial_Space,0.549017
,NO_TAGS,12,Storm,0.614543
,NO_TAGS,12,Distillery,0.756012
,NO_TAGS,12,Car_Repair_Shop,0.769376
,NO_TAGS,12,Engine_or_Control_Room,0.78285
,NO_TAGS,12,Riot,0.801521
,NO_TAGS,12,Stockroom,0.836964
,NO_TAGS,12,Pubbing,0.890562
,NO_TAGS,12,Dish_Washer,0.908431
,NO_TAGS,12,Control_Room,0.92333
,NO_TAGS,12,Microwave,0.933945
,NO_TAGS,12,Oven,0.952378
,NO_TAGS,12,Mixed_Color,0.960621
,NO_TAGS,12,Stove,0.965365
,NO_TAGS,12,Appliance,0.50684
,NO_TAGS,12,Whiskey,0.543759
,NO_TAGS,12,Living_Room,0.566823
,NO_TAGS,12,Kayaking,0.579387
,NO_TAGS,12,Cycling,0.582914
,NO_TAGS,12,Riot,0.608488
,NO_TAGS,12,Pantry,0.651607
,NO_TAGS,12,Dining_Room,0.782591
,NO_TAGS,12,Stockroom,0.804829
,NO_TAGS,12,Pubbing,0.853657
,NO_TAGS,12,Control_Room,0.884188
,NO_TAGS,12,Dish_Washer,0.910538
,NO_TAGS,12,Microwave,0.931015
,NO_TAGS,12,Oven,0.95661
,NO_TAGS,12,Mixed_Color,0.956618
,NO_TAGS,12,Stove,0.965081
,NO_TAGS,12,Appliance,0.504767
,NO_TAGS,12,Synchronized_Swimming,0.513934
,NO_TAGS,12,Engine_or_Control_Room,0.524496
,NO_TAGS,12,Whiskey,0.54977
,NO_TAGS,12,Cycling,0.635124
,NO_TAGS,12,Library,0.671243
,NO_TAGS,12,Dining_Room,0.70945
,NO_TAGS,12,Riot,0.710779
,NO_TAGS,12,Stockroom,0.814282
,NO_TAGS,12,Pubbing,0.86548
,NO_TAGS,12,Control_Room,0.884427
,NO_TAGS,12,Dish_Washer,0.894746
,NO_TAGS,12,Heavy_Truck,0.909035
,NO_TAGS,12,Oven,0.95325
,NO_TAGS,12,Mixed_Color,0.96297
,NO_TAGS,12,Stove,0.965775
,NO_TAGS,12,Appliance,0.514453
,NO_TAGS,12,Auto_Racing,0.732137
,NO_TAGS,12,Stockroom,0.784974
,NO_TAGS,12,Engine_or_Control_Room,0.80835
,NO_TAGS,12,Pubbing,0.820576
,NO_TAGS,12,Auto_Track_Racing,0.827969
,NO_TAGS,12,Beauty_Salon,0.828434
,NO_TAGS,12,Car_Repair_Shop,0.842845
,NO_TAGS,12,Riot,0.852436
,NO_TAGS,12,Control_Room,0.906403
,NO_TAGS,12,Bottled_Water,0.926877
,NO_TAGS,12,Microwave,0.943251
,NO_TAGS,12,Oven,0.95999
,NO_TAGS,12,Mixed_Color,0.96479
,NO_TAGS,12,Stove,0.965592
,NO_TAGS,12,Appliance,0.524624
,NO_TAGS,12,Industrial_Space,0.555205
,NO_TAGS,12,Auto_Track_Racing,0.574353
,NO_TAGS,12,Big_Group,0.604756
,NO_TAGS,12,Car_Repair_Shop,0.655129
,NO_TAGS,12,Engine_or_Control_Room,0.71483
,NO_TAGS,12,Auto_Racing,0.737271
,NO_TAGS,12,Beauty_Salon,0.781159
,NO_TAGS,12,Pubbing,0.812725
,NO_TAGS,12,Riot,0.828061
,NO_TAGS,12,Stockroom,0.837107
,NO_TAGS,12,Control_Room,0.907548
,NO_TAGS,12,Bottled_Water,0.933904
,NO_TAGS,12,Microwave,0.951549
,NO_TAGS,12,Oven,0.955659
,NO_TAGS,12,Mixed_Color,0.963655
,NO_TAGS,12,Stove,0.965559
,NO_TAGS,15,Appliance,0.506094
,NO_TAGS,15,Indoor_Volleyball,0.529003
,NO_TAGS,15,Big_Group,0.530094
,NO_TAGS,15,Auto_Racing,0.541144
,NO_TAGS,15,Car_Repair_Shop,0.653265
,NO_TAGS,15,Control_Room,0.664785
,NO_TAGS,15,Riot,0.778271
,NO_TAGS,15,Beauty_Salon,0.791808
,NO_TAGS,15,Stockroom,0.816024
,NO_TAGS,15,Pubbing,0.865161
,NO_TAGS,15,Bottled_Water,0.932398
,NO_TAGS,15,Microwave,0.950403
,NO_TAGS,15,Oven,0.952622
,NO_TAGS,15,Stove,0.959929
,NO_TAGS,15,Mixed_Color,0.962418
,NO_TAGS,16,Appliance,0.515472
,NO_TAGS,16,Big_Group,0.751707
,NO_TAGS,16,Pubbing,0.75336
,NO_TAGS,16,Table_Tennis,0.764909
,NO_TAGS,16,Engine_or_Control_Room,0.826085
,NO_TAGS,16,Stockroom,0.85046
,NO_TAGS,16,Beauty_Salon,0.855637
,NO_TAGS,16,Car_Repair_Shop,0.859972
,NO_TAGS,16,Control_Room,0.897396
,NO_TAGS,16,Oven,0.91538
,NO_TAGS,16,Microwave,0.942245
,NO_TAGS,16,Dish_Washer,0.953341
,NO_TAGS,16,Mixed_Color,0.960609
,NO_TAGS,16,Stove,0.962489
,NO_TAGS,16,Appliance,0.512148
,NO_TAGS,16,Whiskey,0.545458
,NO_TAGS,16,Big_Group,0.626921
,NO_TAGS,16,Home_Theater,0.709104
,NO_TAGS,16,Pubbing,0.774659
,NO_TAGS,16,Engine_or_Control_Room,0.8056
,NO_TAGS,16,Table_Tennis,0.805867
,NO_TAGS,16,Stockroom,0.822218
,NO_TAGS,16,Beauty_Salon,0.849803
,NO_TAGS,16,Control_Room,0.879686
,NO_TAGS,16,Oven,0.939275
,NO_TAGS,16,Dish_Washer,0.950231
,NO_TAGS,16,Microwave,0.961376
,NO_TAGS,16,Stove,0.96234
,NO_TAGS,16,Mixed_Color,0.966227
,NO_TAGS,16,Snooker,0.520106
,NO_TAGS,16,Appliance,0.521967
,NO_TAGS,16,Eatery_Space,0.531294
,NO_TAGS,16,Living_Room,0.532682
,NO_TAGS,16,Whiskey,0.54637
,NO_TAGS,16,Pubbing,0.77877
,NO_TAGS,16,Operating_Room,0.805735
,NO_TAGS,16,Stockroom,0.818648
,NO_TAGS,16,Beauty_Salon,0.831358
,NO_TAGS,16,Engine_or_Control_Room,0.849738
,NO_TAGS,16,Table_Tennis,0.88108
,NO_TAGS,16,Control_Room,0.913091
,NO_TAGS,16,Oven,0.93304
,NO_TAGS,16,Microwave,0.940704
,NO_TAGS,16,Dish_Washer,0.949479
,NO_TAGS,16,Mixed_Color,0.96476
,NO_TAGS,16,Stove,0.9668
,NO_TAGS,17,Crowd,0.508257
,NO_TAGS,17,Appliance,0.517304
,NO_TAGS,17,Whiskey,0.599981
,NO_TAGS,17,Big_Group,0.605529
,NO_TAGS,17,Operating_Room,0.729569
,NO_TAGS,17,Pubbing,0.73104
,NO_TAGS,17,Stockroom,0.819042
,NO_TAGS,17,Engine_or_Control_Room,0.826502
,NO_TAGS,17,Beauty_Salon,0.829951
,NO_TAGS,17,Table_Tennis,0.850614
,NO_TAGS,17,Control_Room,0.926772
,NO_TAGS,17,Oven,0.936221
,NO_TAGS,17,Dish_Washer,0.938782
,NO_TAGS,17,Microwave,0.949703
,NO_TAGS,17,Stove,0.963942
,NO_TAGS,17,Mixed_Color,0.966031
,NO_TAGS,17,Riot,0.527399
,NO_TAGS,17,Classroom,0.607101
,NO_TAGS,17,Celebrating,0.623056
,NO_TAGS,17,Engine_or_Control_Room,0.638067
,NO_TAGS,17,Archery,0.642688
,NO_TAGS,17,Leisure_Activity,0.681346
,NO_TAGS,17,Living_Room,0.70806
,NO_TAGS,17,Big_Group,0.820062
,NO_TAGS,17,Stockroom,0.830314
,NO_TAGS,17,Voting_Booth,0.840872
,NO_TAGS,17,Beauty_Salon,0.853342
,NO_TAGS,17,Control_Room,0.857028
,NO_TAGS,17,Table_Tennis,0.860232
,NO_TAGS,17,Dish_Washer,0.901769
,NO_TAGS,17,Oven,0.930927
,NO_TAGS,17,Microwave,0.933996
,NO_TAGS,17,Stove,0.957948
,NO_TAGS,17,Mixed_Color,0.97262
,NO_TAGS,17,Whiskey,0.504643
,NO_TAGS,17,Snooker,0.514695
,NO_TAGS,17,Appliance,0.523591
,NO_TAGS,17,Eatery_Space,0.546708
,NO_TAGS,17,Archery,0.59178
,NO_TAGS,17,Operating_Room,0.72081
,NO_TAGS,17,Stockroom,0.796456
,NO_TAGS,17,Beauty_Salon,0.804011
,NO_TAGS,17,Engine_or_Control_Room,0.843767
,NO_TAGS,17,Pubbing,0.846556
,NO_TAGS,17,Table_Tennis,0.85879
,NO_TAGS,17,Control_Room,0.912071
,NO_TAGS,17,Oven,0.937493
,NO_TAGS,17,Microwave,0.945859
,NO_TAGS,17,Stove,0.956309
,NO_TAGS,17,Dish_Washer,0.962758
,NO_TAGS,17,Mixed_Color,0.964868
,NO_TAGS,17,Appliance,0.513035
,NO_TAGS,17,Big_Group,0.538523
,NO_TAGS,17,Living_Room,0.569467
,NO_TAGS,17,Snooker,0.643887
,NO_TAGS,17,Pubbing,0.662913
,NO_TAGS,17,Stockroom,0.720166
,NO_TAGS,17,Dining_Room,0.749492
,NO_TAGS,17,Beauty_Salon,0.772158
,NO_TAGS,17,Indoor_Volleyball,0.784813
,NO_TAGS,17,Archery,0.785359
,NO_TAGS,17,Engine_or_Control_Room,0.821366
,NO_TAGS,17,Control_Room,0.860558
,NO_TAGS,17,Washer_and_Dryer,0.889786
,NO_TAGS,17,Dish_Washer,0.915859
,NO_TAGS,17,Oven,0.956027
,NO_TAGS,17,Mixed_Color,0.961843
,NO_TAGS,17,Stove,0.966765
,NO_TAGS,17,Whiskey,0.504435
,NO_TAGS,17,Appliance,0.517479
,NO_TAGS,17,Living_Room,0.55348
,NO_TAGS,17,Big_Group,0.585944
,NO_TAGS,17,Lobby,0.610463
,NO_TAGS,17,Kayaking,0.652104
,NO_TAGS,17,Car_Repair_Shop,0.713607
,NO_TAGS,17,Pubbing,0.716282
,NO_TAGS,17,Beauty_Salon,0.736211
,NO_TAGS,17,Table_Tennis,0.764331
,NO_TAGS,17,Control_Room,0.852824
,NO_TAGS,17,Engine_or_Control_Room,0.855372
,NO_TAGS,17,Microwave,0.860551
,NO_TAGS,17,Indoor_Volleyball,0.861516
,NO_TAGS,17,Dish_Washer,0.912789
,NO_TAGS,17,Oven,0.943875
,NO_TAGS,17,Stove,0.957642
,NO_TAGS,17,Mixed_Color,0.970119
,NO_TAGS,18,Industrial_Space,0.515259
,NO_TAGS,18,Yellow,0.525254
,NO_TAGS,18,Big_Group,0.553168
,NO_TAGS,18,Indoor_Volleyball,0.651242
,NO_TAGS,18,Engine_or_Control_Room,0.676628
,NO_TAGS,18,Table_Tennis,0.728528
,NO_TAGS,18,Archery,0.732303
,NO_TAGS,18,Car_Repair_Shop,0.772503
,NO_TAGS,18,Beauty_Salon,0.835795
,NO_TAGS,18,Pubbing,0.840697
,NO_TAGS,18,Stockroom,0.849318
,NO_TAGS,18,Control_Room,0.904946
,NO_TAGS,18,Microwave,0.936449
,NO_TAGS,18,Dish_Washer,0.942893
,NO_TAGS,18,Oven,0.948858
,NO_TAGS,18,Stove,0.956253
,NO_TAGS,18,Mixed_Color,0.960043
,NO_TAGS,18,Whiskey,0.501056
,NO_TAGS,18,Appliance,0.516088
,NO_TAGS,18,Snack_Food,0.518264
,NO_TAGS,18,Storm,0.574495
,NO_TAGS,18,Big_Group,0.649912
,NO_TAGS,18,Pubbing,0.678657
,NO_TAGS,18,Indoor_Volleyball,0.735576
,NO_TAGS,18,Table_Tennis,0.74696
,NO_TAGS,18,Car_Repair_Shop,0.748973
,NO_TAGS,18,Control_Room,0.763681
,NO_TAGS,18,Beauty_Salon,0.763811
,NO_TAGS,18,Engine_or_Control_Room,0.775536
,NO_TAGS,18,Stockroom,0.82741
,NO_TAGS,18,Dish_Washer,0.930933
,NO_TAGS,18,Microwave,0.933297
,NO_TAGS,18,Oven,0.960461
,NO_TAGS,18,Mixed_Color,0.965078
,NO_TAGS,18,Stove,0.969004
,NO_TAGS,18,Shopping,0.514774
,NO_TAGS,18,Magenta,0.517619
,NO_TAGS,18,Beer,0.53344
,NO_TAGS,18,Eatery_Space,0.59929
,NO_TAGS,18,Big_Group,0.623504
,NO_TAGS,18,Whiskey,0.625581
,NO_TAGS,18,Brandy,0.631765
,NO_TAGS,18,Stockroom,0.722116
,NO_TAGS,18,Riot,0.74256
,NO_TAGS,18,Food_Court,0.822472
,NO_TAGS,18,Beauty_Salon,0.84624
,NO_TAGS,18,Control_Room,0.893185
,NO_TAGS,18,Engine_or_Control_Room,0.899432
,NO_TAGS,18,Pubbing,0.90371
,NO_TAGS,18,Dish_Washer,0.931576
,NO_TAGS,18,Microwave,0.952302
,NO_TAGS,18,Oven,0.957169
,NO_TAGS,18,Stove,0.966129
,NO_TAGS,18,Mixed_Color,0.968874
,NO_TAGS,18,Riot,0.500147
,NO_TAGS,18,Appliance,0.517177
,NO_TAGS,18,Restaurant,0.528146
,NO_TAGS,18,Living_Room,0.547954
,NO_TAGS,18,Eatery_Space,0.555015
,NO_TAGS,18,Big_Group,0.574561
,NO_TAGS,18,Shopping,0.581637
,NO_TAGS,18,Whiskey,0.605777
,NO_TAGS,18,Archery,0.663472
,NO_TAGS,18,Engine_or_Control_Room,0.701939
,NO_TAGS,18,Control_Room,0.765131
,NO_TAGS,18,Beauty_Salon,0.787208
,NO_TAGS,18,Stockroom,0.80796
,NO_TAGS,18,Dining_Room,0.848659
,NO_TAGS,18,Microwave,0.915027
,NO_TAGS,18,Pubbing,0.932811
,NO_TAGS,18,Dish_Washer,0.936659
,NO_TAGS,18,Oven,0.962076
,NO_TAGS,18,Stove,0.962146
,NO_TAGS,18,Mixed_Color,0.973285
,NO_TAGS,18,Archery,0.50267
,NO_TAGS,18,Sweet_Treat,0.506637
,NO_TAGS,18,Appliance,0.529291
,NO_TAGS,18,Eatery_Space,0.571058
,NO_TAGS,18,Pantry,0.734269
,NO_TAGS,18,Stockroom,0.752336
,NO_TAGS,18,Beauty_Salon,0.796242
,NO_TAGS,18,Food_Court,0.819958
,NO_TAGS,18,Microwave,0.866588
,NO_TAGS,18,Pubbing,0.895683
,NO_TAGS,18,Stove,0.933657
,NO_TAGS,18,Dish_Washer,0.942673
,NO_TAGS,18,Oven,0.945835
,NO_TAGS,18,Mixed_Color,0.967415
,NO_TAGS,18,Store,0.510306
,NO_TAGS,18,Appliance,0.533405
,NO_TAGS,18,Archery,0.5338
,NO_TAGS,18,Eatery_Space,0.543561
,NO_TAGS,18,Industrial_Space,0.650311
,NO_TAGS,18,Lobby,0.670608
,NO_TAGS,18,Food_Court,0.72934
,NO_TAGS,18,Beauty_Salon,0.790628
,NO_TAGS,18,Stockroom,0.841298
,NO_TAGS,18,Microwave,0.876
,NO_TAGS,18,Stove,0.92178
,NO_TAGS,18,Pubbing,0.927899
,NO_TAGS,18,Dish_Washer,0.948119
,NO_TAGS,18,Oven,0.958107
,NO_TAGS,18,Mixed_Color,0.958716
,NO_TAGS,18,Appliance,0.519605
,NO_TAGS,18,Clubbing,0.535958
,NO_TAGS,18,Distillery,0.5852
,NO_TAGS,18,Living_Room,0.593814
,NO_TAGS,18,Industrial_Space,0.609866
,NO_TAGS,18,Food_Court,0.74562
,NO_TAGS,18,Control_Room,0.855613
,NO_TAGS,18,Stockroom,0.869246
,NO_TAGS,18,Microwave,0.900724
,NO_TAGS,18,Pubbing,0.921907
,NO_TAGS,18,Stove,0.938748
,NO_TAGS,18,Oven,0.938788
,NO_TAGS,18,Dish_Washer,0.941905
,NO_TAGS,18,Mixed_Color,0.965842
,NO_TAGS,18,Whiskey,0.539923
,NO_TAGS,18,Industrial_Space,0.571137
,NO_TAGS,18,Table_Tennis,0.60535
,NO_TAGS,18,Indoor_Volleyball,0.616452
,NO_TAGS,18,Living_Room,0.66062
,NO_TAGS,18,Dining_Room,0.72221
,NO_TAGS,18,Beauty_Salon,0.7375
,NO_TAGS,18,Control_Room,0.743553
,NO_TAGS,18,Stockroom,0.800806
,NO_TAGS,18,Archery,0.81832
,NO_TAGS,18,Pubbing,0.87794
,NO_TAGS,18,Stove,0.912392
,NO_TAGS,18,Oven,0.923716
,NO_TAGS,18,Microwave,0.930451
,NO_TAGS,18,Dish_Washer,0.956557
,NO_TAGS,18,Mixed_Color,0.964384
,NO_TAGS,18,Table_Tennis,0.504588
,NO_TAGS,18,Whiskey,0.508327
,NO_TAGS,18,Appliance,0.5093
,NO_TAGS,18,Industrial_Space,0.515029
,NO_TAGS,18,Snooker,0.517968
,NO_TAGS,18,Living_Room,0.550597
,NO_TAGS,18,Archery,0.713686
,NO_TAGS,18,Library,0.735648
,NO_TAGS,18,Car_Repair_Shop,0.817524
,NO_TAGS,18,Stockroom,0.842403
,NO_TAGS,18,Control_Room,0.848177
,NO_TAGS,18,Pubbing,0.921773
,NO_TAGS,18,Oven,0.931625
,NO_TAGS,18,Microwave,0.935264
,NO_TAGS,18,Dish_Washer,0.956938
,NO_TAGS,18,Stove,0.957636
,NO_TAGS,18,Mixed_Color,0.958923
,NO_TAGS,18,Appliance,0.517179
,NO_TAGS,18,Table_Tennis,0.649683
,NO_TAGS,18,Indoor_Volleyball,0.674367
,NO_TAGS,18,Archery,0.695411
,NO_TAGS,18,Living_Room,0.702518
,NO_TAGS,18,Stockroom,0.791733
,NO_TAGS,18,Library,0.823043
,NO_TAGS,18,Car_Repair_Shop,0.825866
,NO_TAGS,18,Control_Room,0.909418
,NO_TAGS,18,Pubbing,0.919951
,NO_TAGS,18,Microwave,0.944269
,NO_TAGS,18,Dish_Washer,0.954559
,NO_TAGS,18,Oven,0.956606
,NO_TAGS,18,Stove,0.963335
,NO_TAGS,18,Mixed_Color,0.967917
,NO_TAGS,19,Appliance,0.500644
,NO_TAGS,19,Whiskey,0.555912
,NO_TAGS,19,Table_Tennis,0.673674
,NO_TAGS,19,Archery,0.681588
,NO_TAGS,19,Food_Court,0.695927
,NO_TAGS,19,Indoor_Volleyball,0.712434
,NO_TAGS,19,Living_Room,0.788667
,NO_TAGS,19,Stockroom,0.81794
,NO_TAGS,19,Library,0.829449
,NO_TAGS,19,Control_Room,0.848147
,NO_TAGS,19,Pubbing,0.930839
,NO_TAGS,19,Microwave,0.952494
,NO_TAGS,19,Dish_Washer,0.952701
,NO_TAGS,19,Oven,0.954611
,NO_TAGS,19,Stove,0.960587
,NO_TAGS,19,Mixed_Color,0.968655
,NO_TAGS,19,Appliance,0.52161
,NO_TAGS,19,Whiskey,0.542392
,NO_TAGS,19,Storm,0.558367
,NO_TAGS,19,Archery,0.572553
,NO_TAGS,19,Table_Tennis,0.57568
,NO_TAGS,19,Car_Repair_Shop,0.726029
,NO_TAGS,19,Library,0.797767
,NO_TAGS,19,Stockroom,0.818942
,NO_TAGS,19,Control_Room,0.861747
,NO_TAGS,19,Pubbing,0.912407
,NO_TAGS,19,Stove,0.933771
,NO_TAGS,19,Microwave,0.943925
,NO_TAGS,19,Dish_Washer,0.95357
,NO_TAGS,19,Oven,0.953721
,NO_TAGS,19,Mixed_Color,0.965703
,NO_TAGS,19,Big_Group,0.512402
,NO_TAGS,19,Appliance,0.518968
,NO_TAGS,19,Snooker,0.546561
,NO_TAGS,19,Engine_or_Control_Room,0.559238
,NO_TAGS,19,Table_Tennis,0.569423
,NO_TAGS,19,Living_Room,0.588927
,NO_TAGS,19,Dining_Hall,0.654516
,NO_TAGS,19,Indoor_Volleyball,0.658813
,NO_TAGS,19,Food_Court,0.759744
,NO_TAGS,19,Stockroom,0.819397
,NO_TAGS,19,Control_Room,0.905178
,NO_TAGS,19,Microwave,0.926005
,NO_TAGS,19,Pubbing,0.928249
,NO_TAGS,19,Dish_Washer,0.941487
,NO_TAGS,19,Oven,0.951239
,NO_TAGS,19,Stove,0.963656
,NO_TAGS,19,Mixed_Color,0.969621
,NO_TAGS,19,Kayaking,0.545235
,NO_TAGS,19,Whiskey,0.585206
,NO_TAGS,19,Archery,0.625574
,NO_TAGS,19,Living_Room,0.656406
,NO_TAGS,19,Indoor_Volleyball,0.6589
,NO_TAGS,19,Car_Repair_Shop,0.753091
,NO_TAGS,19,Food_Court,0.806873
,NO_TAGS,19,Control_Room,0.825991
,NO_TAGS,19,Stockroom,0.835967
,NO_TAGS,19,Pubbing,0.942097
,NO_TAGS,19,Oven,0.945255
,NO_TAGS,19,Microwave,0.95768
,NO_TAGS,19,Dish_Washer,0.959346
,NO_TAGS,19,Stove,0.96072
,NO_TAGS,19,Mixed_Color,0.969347
,NO_TAGS,19,Leisure_Activity,0.510535
,NO_TAGS,19,Appliance,0.51184
,NO_TAGS,19,Clubbing,0.530155
,NO_TAGS,19,Whiskey,0.548188
,NO_TAGS,19,Indoor_Volleyball,0.594478
,NO_TAGS,19,Archery,0.68071
,NO_TAGS,19,Big_Group,0.729064
,NO_TAGS,19,Control_Room,0.752826
,NO_TAGS,19,Shopping,0.764269
,NO_TAGS,19,Pantry,0.779821
,NO_TAGS,19,Stockroom,0.841072
,NO_TAGS,19,Food_Court,0.857761
,NO_TAGS,19,Dish_Washer,0.880729
,NO_TAGS,19,Pubbing,0.949082
,NO_TAGS,19,Oven,0.949701
,NO_TAGS,19,Microwave,0.954295
,NO_TAGS,19,Stove,0.967328
,NO_TAGS,19,Mixed_Color,0.971784
,NO_TAGS,19,Whiskey,0.506069
,NO_TAGS,19,Appliance,0.523035
,NO_TAGS,19,Sweet_Treat,0.53844
,NO_TAGS,19,Clubbing,0.542171
,NO_TAGS,19,Riot,0.545977
,NO_TAGS,19,Shopping,0.558083
,NO_TAGS,19,Indoor_Volleyball,0.572603
,NO_TAGS,19,Living_Room,0.706397
,NO_TAGS,19,Food_Court,0.794774
,NO_TAGS,19,Control_Room,0.8106
,NO_TAGS,19,Barber_Shop,0.836354
,NO_TAGS,19,Stockroom,0.836783
,NO_TAGS,19,Pubbing,0.937543
,NO_TAGS,19,Microwave,0.94712
,NO_TAGS,19,Oven,0.947142
,NO_TAGS,19,Dish_Washer,0.961089
,NO_TAGS,19,Stove,0.966253
,NO_TAGS,19,Mixed_Color,0.968819
,NO_TAGS,19,Whiskey,0.528751
,NO_TAGS,19,Engine_or_Control_Room,0.540592
,NO_TAGS,19,Shopping,0.577742
,NO_TAGS,19,Archery,0.592616
,NO_TAGS,19,Beauty_Salon,0.675093
,NO_TAGS,19,Clubbing,0.676255
,NO_TAGS,19,Control_Room,0.779453
,NO_TAGS,19,Stockroom,0.812163
,NO_TAGS,19,Food_Court,0.863093
,NO_TAGS,19,Pubbing,0.921447
,NO_TAGS,19,Stove,0.9258
,NO_TAGS,19,Microwave,0.949799
,NO_TAGS,19,Oven,0.953626
,NO_TAGS,19,Dish_Washer,0.956791
,NO_TAGS,19,Mixed_Color,0.96904
,NO_TAGS,19,Tool,0.540409
,NO_TAGS,19,Archery,0.56146
,NO_TAGS,19,Clubbing,0.692926
,NO_TAGS,19,Beauty_Salon,0.708679
,NO_TAGS,19,Stockroom,0.731485
,NO_TAGS,19,Control_Room,0.759084
,NO_TAGS,19,Food_Court,0.831329
,NO_TAGS,19,Pubbing,0.884877
,NO_TAGS,19,Microwave,0.937019
,NO_TAGS,19,Oven,0.938175
,NO_TAGS,19,Dish_Washer,0.954992
,NO_TAGS,19,Stove,0.955195
,NO_TAGS,19,Mixed_Color,0.971708
,NO_TAGS,19,Whiskey,0.567672
,NO_TAGS,19,Indoor_Volleyball,0.590686
,NO_TAGS,19,Snooker,0.650064
,NO_TAGS,19,Car_Repair_Shop,0.68183
,NO_TAGS,19,Archery,0.692076
,NO_TAGS,19,Living_Room,0.694002
,NO_TAGS,19,Stockroom,0.73837
,NO_TAGS,19,Food_Court,0.760426
,NO_TAGS,19,Control_Room,0.816939
,NO_TAGS,19,Pubbing,0.909407
,NO_TAGS,19,Microwave,0.941855
,NO_TAGS,19,Oven,0.944929
,NO_TAGS,19,Stove,0.955478
,NO_TAGS,19,Dish_Washer,0.96495
,NO_TAGS,19,Mixed_Color,0.967611
,NO_TAGS,19,Store,0.500017
,NO_TAGS,19,Whiskey,0.517067
,NO_TAGS,19,Snooker,0.53202
,NO_TAGS,19,Engine_or_Control_Room,0.577256
,NO_TAGS,19,Archery,0.612921
,NO_TAGS,19,Snack_Food,0.614426
,NO_TAGS,19,Stockroom,0.637212
,NO_TAGS,19,Beauty_Salon,0.729737
,NO_TAGS,19,Food_Court,0.83949
,NO_TAGS,19,Control_Room,0.863362
,NO_TAGS,19,Pubbing,0.91795
,NO_TAGS,19,Oven,0.929551
,NO_TAGS,19,Microwave,0.950101
,NO_TAGS,19,Stove,0.956383
,NO_TAGS,19,Dish_Washer,0.961048
,NO_TAGS,19,Mixed_Color,0.971332
,NO_TAGS,19,Store,0.52044
,NO_TAGS,19,Whiskey,0.551285
,NO_TAGS,19,Auto_Track_Racing,0.568045
,NO_TAGS,19,Shopping,0.710849
,NO_TAGS,19,Beauty_Salon,0.733636
,NO_TAGS,19,Stockroom,0.805779
,NO_TAGS,19,Food_Court,0.823788
,NO_TAGS,19,Control_Room,0.848029
,NO_TAGS,19,Archery,0.853806
,NO_TAGS,19,Oven,0.924027
,NO_TAGS,19,Pubbing,0.928951
,NO_TAGS,19,Microwave,0.941835
,NO_TAGS,19,Dish_Washer,0.947463
,NO_TAGS,19,Stove,0.958824
,NO_TAGS,19,Mixed_Color,0.970829
,NO_TAGS,19,Snooker,0.506616
,NO_TAGS,19,Riot,0.530466
,NO_TAGS,19,Restaurant,0.547855
,NO_TAGS,19,Statue_of_Liberty,0.552205
,NO_TAGS,19,Big_Group,0.561022
,NO_TAGS,19,Living_Room,0.571061
,NO_TAGS,19,Whiskey,0.581741
,NO_TAGS,19,Sweet_Treat,0.587226
,NO_TAGS,19,Engine_or_Control_Room,0.629453
,NO_TAGS,19,Dining_Room,0.632458
,NO_TAGS,19,Barber_Shop,0.681317
,NO_TAGS,19,Living_Room,0.507212
,NO_TAGS,19,Brandy,0.54282
,NO_TAGS,19,Auto_Racing,0.55049
,NO_TAGS,19,Store,0.560392
,NO_TAGS,19,Restaurant,0.567584
,NO_TAGS,19,Clubbing,0.601972
,NO_TAGS,19,Lobby,0.632263
